fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601995.SH,202510,20250930,1.24,6.29,31.6246830593,0.9120889866,0,0,84.5974478044
601995.SH,202508,20250630,0.81,4.16,33.7874760982,0.6306763989,0,0,82.9788662715
601995.SH,202504,20250331,0.38,1.98,35.735007061,0.3033402813,0,0,82.549613577
601995.SH,202503,20241231,1.04,5.52,26.598190848,0.8736274107,0,0,82.86364909
601995.SH,202410,20240930,0.49,2.64,21.264593459,0.4469724415,0,0,83.3527009741
601995.SH,202408,20240630,0.39,2.12,25.0163732313,0.3644051994,0,0,82.3191755823
601995.SH,202404,20240331,0.22,1.21,31.9868417397,0.2001757824,0,0,82.6900979778
601995.SH,202403,20231231,1.14,6.43,26.8098566703,0.968310827,0,0,83.1977749093
601995.SH,202310,20230930,0.85,4.84,26.5129158398,0.727149598,0,0,83.4345890965
601995.SH,202308,20230630,0.67,3.8,28.8358430402,0.5513942575,0,0,84.2137411598
601995.SH,202304,20230331,0.43,2.5,36.3946298117,0.3439127092,0,0,84.7336610266
601995.SH,202304,20221231,1.46,8.88,29.1132273719,1.1697384866,0,0,84.6670453699
601995.SH,202210,20220930,1.16,7.11,31.0468631906,0.9283052681,0,0,85.4303728577
601995.SH,202208,20220630,0.74,4.59,31.7315026769,0.5789688335,0,0,86.6043545772
601995.SH,202204,20220331,0.32,2.01,32.8210558146,0.2529691981,0,0,86.4907127333
601995.SH,202203,20211231,2.16,14.64,35.8763473204,1.8456162067,0,0,86.9603840234
601995.SH,202110,20210930,1.49,10.31,34.4571755281,1.2924536275,0,0,87.1579273088
601995.SH,202108,20210630,1.0,7.04,34.685767811,0.8802210338,0,0,87.2205416595
601995.SH,202104,20210331,0.37,2.67,31.6532824265,0.3419729056,0,0,86.9524063394
601995.SH,202103,20201231,1.6,13.52,30.6943578183,1.6760232062,0,0,86.2323024024
601995.SH,202010,20200930,1.11,9.8,29.3180321153,1.1862842008,0,0,88.281425597
601995.SH,202008,20200630,0.69,6.2,29.3423682871,0.786252562,0,0,88.4573524318
601995.SH,202009,20200331,0.289,2.63,27.0200208495,0.3498434866,0,0,87.2494353446
601995.SH,202004,20191231,0.99,9.64,26.9612998804,1.369401383,0,0,85.9317156338
601995.SH,201911,20190930,0.74,7.27,28.2831650967,1.0582737279,0,0,86.0031648241
601995.SH,201908,20190630,0.44,,27.2067346208,0.637208858,0,0,86.3873780068
601995.SH,201905,20190331,0.213,,28.3524212828,0.3089204154,0,0,86.4695389257
601995.SH,201904,20181231,0.83,8.83,27.3702921389,1.3773958905,0,0,84.6138067543
601995.SH,201812,20180930,0.649,,27.9866340774,1.103048526,0,0,84.0928195784
601995.SH,201808,20180630,0.39,,27.8221134129,0.6593655292,0,0,84.7919111397
601995.SH,201810,20180331,,,26.8501431803,0.296820399,0,0,84.0629253556
601995.SH,201804,20171231,0.76,8.82,25.0791964618,1.6547910635,0,0,84.4867183174
601995.SH,201711,20170930,0.56,,26.4708899442,1.2582171168,0,0,83.0855564629
601995.SH,201708,20170630,0.34,,25.9910108896,0.7395774481,0,0,82.505116669
601995.SH,201704,20161231,0.76,,25.1295601406,1.8770751701,0,0,81.8567612504
601995.SH,201711,20160930,0.47,,25.4357944808,,0,0,
601995.SH,201608,20160630,0.24,,23.5119867455,0.5701025979,0,0,84.1335762197
601995.SH,201604,20151231,1.12,,24.0407837804,2.6601253264,0,0,82.5287236737
601995.SH,201608,20150630,,,26.8482236806,,0,0,
601995.SH,201604,20141231,0.67,,21.3915697416,2.6152051157,0,0,84.8344808878
601995.SH,201501,20140630,,,19.8983798718,1.0908835865,0,0,80.7267756775
601995.SH,201504,20131231,,,11.347851109,1.2048816686,0,0,79.08660965
601995.SH,201307,20130630,,,12.6434486768,0.6495504888,0,0,77.1789547657
601995.SH,201404,20121231,,,8.9701372714,0.9360132344,0,0,77.109402883
601995.SH,201207,20120630,,,10.6293808994,0.5076428018,0,0,79.0009003987
601995.SH,201304,20111231,,,4.2144838262,0.3899354501,0,0,83.3038739842
601995.SH,201107,20110630,,,9.2585743902,0.3865338127,0,0,81.2638772452
601995.SH,201310,20101231,,,16.3609425556,2.6170493104,0,0,81.7269580675
601995.SH,201007,20100630,,,22.6259874376,1.3047221168,0,0,81.4431137081
601995.SH,201310,20091231,,,21.6261802506,3.6794625283,0,0,84.4040838774
601995.SH,200907,20090630,,,20.3129290201,1.2743412472,0,0,79.4152185822
601995.SH,200901,20081231,,,17.0086595125,2.1938223157,0,0,83.6029250586
601995.SH,200807,20080630,,,21.6375499974,1.2231213037,0,0,87.7733300592
601995.SH,200801,20071231,,,19.824009894,5.6264870347,0,0,87.5018753087
601995.SH,200707,20070630,,,,,0,0,85.5136762092
601995.SH,200704,20061231,,,26.0785548186,9.0421434873,0,0,78.8074681835
601995.SH,200607,20060630,,,24.2282839921,2.8857308948,0,0,66.1601312368
601995.SH,200604,20051231,,,22.5824873839,11.0549340531,0,0,64.7905437942
601995.SH,200507,20050630,,,34.4314915291,4.4958428024,0,0,70.6031921318
601995.SH,200504,20041231,,,31.504956984,5.6770116498,0,0,40.5575327566
601995.SH,200407,20040630,,,-9.2515980133,-0.6310287818,0,0,45.3799546796
601995.SH,200406,20031231,,,40.5946052477,8.866820612,0,0,37.4514705013
601995.SH,200309,20021231,,,18.1504771326,5.7920269098,0,0,24.8204690466
601995.SH,200309,20011231,,,35.7175557431,15.254831307,0,0,22.8393668095
