fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
600903.SH,202510,20250930,0.04,1.41,2.2603604683,0.964950765,0,0,63.9327239625
600903.SH,202508,20250630,0.08,3.0,3.8910301937,1.2574143623,0,0,63.0594120217
600903.SH,202504,20250331,0.06,2.26,4.4077689225,0.8603645197,0,0,65.4542105623
600903.SH,202504,20241231,0.05,2.02,1.6884351462,1.0181054335,0,0,64.2103538604
600903.SH,202410,20240930,0.11,3.93,3.7661737971,1.6955647649,0,0,61.1774117308
600903.SH,202408,20240630,0.14,5.17,6.0724815475,1.969025052,0,0,61.5063208478
600903.SH,202404,20240331,0.09,3.2,6.4516490771,1.1990750762,0,0,62.438038615
600903.SH,202404,20231231,0.07,2.57,2.2495540317,1.3012349642,0,0,62.4989057188
600903.SH,202310,20230930,0.15,5.56,5.237955708,2.2589963671,0,0,60.0141827725
600903.SH,202308,20230630,0.13,4.74,5.8176874314,1.8499743874,0,0,61.0286734789
600903.SH,202304,20230331,0.08,2.92,5.9954218718,1.1035857319,0,0,63.4082803163
600903.SH,202304,20221231,0.02,0.86,0.3522567072,0.2130901887,0,0,64.1593588674
600903.SH,202210,20220930,-0.09,-3.49,-2.618933894,-1.1143488732,0,0,63.084587377
600903.SH,202208,20220630,-0.07,-2.81,-2.7636380336,-0.8797883167,0,0,62.2917948652
600903.SH,202204,20220331,-0.05,-2.07,-3.8299943735,-0.6966607014,0,0,61.9938929492
600903.SH,202204,20211231,0.15,6.03,3.7972180545,2.0072491631,0,0,62.577072767
600903.SH,202110,20210930,0.14,5.75,5.1340013359,1.9778523509,0,0,59.0320058086
600903.SH,202108,20210630,0.11,4.51,5.8432817096,1.6173656165,0,0,60.0989055708
600903.SH,202104,20210331,0.02,0.63,1.3926133508,0.2163774778,0,0,61.7786404882
600903.SH,202103,20201231,0.18,7.39,5.1877946156,2.3964003361,0,0,63.1736060601
600903.SH,202010,20200930,0.15,6.17,6.2074796162,1.9001490611,0,0,62.9417815174
600903.SH,202008,20200630,0.1,3.98,5.8189981139,1.237282383,0,0,64.2322819767
600903.SH,202004,20200331,0.02,0.92,2.0442445559,0.2231446399,0,0,64.7972828296
600903.SH,202004,20191231,0.17,7.5,4.6900569494,2.2031478567,0,0,64.5664474062
600903.SH,201910,20190930,0.15,6.82,5.7154317718,1.8808939525,0,0,65.1231338203
600903.SH,201908,20190630,0.12,5.53,6.3716719702,1.5029380658,0,0,64.9983590472
600903.SH,201904,20190331,0.04,1.98,3.5986215409,0.482183283,0,0,64.2507179996
600903.SH,201904,20181231,0.15,7.34,4.6802082781,2.1271241996,0,0,65.7142914744
600903.SH,201810,20180930,0.1,4.98,4.3175769297,1.3114593706,0,0,65.1268866982
600903.SH,201808,20180630,0.11,5.08,6.5466402107,1.3633122118,0,0,65.6285080285
600903.SH,201804,20180331,0.04,1.49,3.1472959579,0.3700574174,0,0,62.6490078351
600903.SH,201804,20171231,0.2,6.21,4.9605319673,1.8042433599,0,0,62.9452551896
600903.SH,201711,20170930,0.15,4.51,4.9955643472,1.26749503,0,0,63.3393698918
600903.SH,201709,20170630,0.13,3.84,6.697977013,1.1335027308,0,0,63.6363697254
600903.SH,201804,20170331,0.04,1.08,2.8158522005,,0,0,
600903.SH,201709,20161231,0.15,6.73,4.5259903582,1.5273455032,0,0,64.7422220271
600903.SH,201711,20160930,0.08,3.44,3.0201148676,,0,0,
600903.SH,201612,20160630,0.05,3.36,3.4833294382,0.6157268509,0,0,74.2105880853
600903.SH,201612,20151231,0.07,6.57,1.1679714767,0.4617187276,0,0,74.8604007496
600903.SH,201508,20150630,,,0.1718679117,0.0371798353,0,0,82.7278615143
600903.SH,201504,20150331,,,-5.7514045981,-0.6750194205,0,0,82.829503702
600903.SH,201612,20141231,0.05,7.08,1.7088687392,0.8083184454,0,0,84.0924918243
600903.SH,201410,20140930,,,0.7146676718,0.2585078014,0,0,84.2036906017
600903.SH,201408,20140630,,,0.1267263977,0.0310177445,0,0,83.9790532263
600903.SH,201406,20140331,,,-8.4387580572,-1.1772370202,0,0,83.4930484457
600903.SH,201404,20131231,0.02,3.33,1.0777881239,0.5314582545,0,0,83.2893790651
600903.SH,201410,20130930,,,-2.1323591694,-0.8179982523,0,0,84.0796161165
600903.SH,201408,20130630,,,0.5533816842,0.1620272899,0,0,81.390257533
600903.SH,201406,20130331,,,-5.9451578844,-0.9729467241,0,0,78.8489569406
600903.SH,201404,20121231,,,4.9928278187,3.2735204474,0,0,76.4770223621
600903.SH,201310,20120930,,,3.3918818604,1.5450663047,0,0,75.6257365272
600903.SH,201308,20120630,,,5.3211552941,1.7647812057,0,0,73.9233984641
600903.SH,201305,20111231,,,7.8355419731,3.9226479151,0,0,70.5697798944
600903.SH,201305,20101231,,,13.3741018341,5.205001678,0,0,68.9246107455
600903.SH,201305,20091231,,,10.7640623141,5.577329449,0,0,69.6908984179
