fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002439.SZ,20240625,20240702,2.7,0,0,0.01578024547
002439.SZ,20230615,20230626,2.0,0,0,0.006097560976
002439.SZ,20220623,20220701,0.25,0,0,0.001254390366
002439.SZ,20210512,20210518,0.51,0,0,0.001651554404
002439.SZ,20200606,20200612,0.25,0,0,0.000654621629
002439.SZ,20190531,20190606,0.4,0,0,0.001663893511
002439.SZ,20180511,20180518,0.5,0,0,0.002139495079
002439.SZ,20170602,20170608,1.0,0,0,0.005336179296
002439.SZ,20160622,20160628,0.25,0,0,0.001042100875
002439.SZ,20150512,20150518,0.5,10,8,0.000746268657
002439.SZ,20140508,20140514,1.0,10,6,0.003347840643
002439.SZ,20130629,20130705,1.0,0,0,0.0050530571
002439.SZ,20120529,20120605,1.0,0,0,0.00700280112
002439.SZ,20110908,20110919,0.0,10,10,0.0
