fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000923.SZ,20250619,20250625,5.0,0,0,0.036284470247
000923.SZ,20240528,20240603,6.0,0,0,0.031152647975
000923.SZ,20230620,20230628,3.0,0,0,0.021897810219
000923.SZ,20220603,20220610,3.0,0,0,0.019710906702
000923.SZ,20210707,20210713,1.0,0,0,0.00489955904
000923.SZ,20200729,20200804,1.0,0,0,0.006734006734
000923.SZ,20190606,20190614,0.1,0,0,0.000597728631
000923.SZ,20140711,20140717,0.1,0,0,0.001180637544
000923.SZ,20040511,20040517,0.25,0,0,0.002338634238
000923.SZ,20010512,20010521,1.5,0,0,0.010917030568
000923.SZ,20000511,20000519,1.25,0,0,0.013102725367
