fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002380.SZ,20250613,20250620,0.4,0,0,0.001733853489
002380.SZ,20220707,20220713,0.4,0,0,0.003297609233
002380.SZ,20210706,20210712,3.0,0,0,0.021723388849
002380.SZ,20200610,20200617,2.0,0,0,0.014419610671
002380.SZ,20190524,20190531,2.0,0,0,0.014054813774
002380.SZ,20180601,20180608,1.5,0,0,0.009791122715
002380.SZ,20170603,20170609,1.0,0,0,0.005602240896
002380.SZ,20160520,20160527,0.3,0,0,0.000969305331
002380.SZ,20150926,20151009,1.0,10,10,0.001982160555
002380.SZ,20150319,20150325,1.4,0,0,0.003052103772
002380.SZ,20140507,20140514,1.5,5,5,0.00469924812
002380.SZ,20130621,20130627,1.5,0,0,0.007228915663
002380.SZ,20120503,20120510,2.0,0,0,0.008107012566
002380.SZ,20110514,20110523,2.5,0,0,0.006802721088
002380.SZ,20100902,20100909,5.0,0,0,0.009152480322
