fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002632.SZ,20250909,20250915,1.3,0,0,0.012807881773
002632.SZ,20250515,20250522,1.3,0,0,0.015081206497
002632.SZ,20240910,20240919,1.3,0,0,0.019230769231
002632.SZ,20240524,20240530,3.0,0,0,0.035714285714
002632.SZ,20230518,20230525,4.5,0,0,0.063025210084
002632.SZ,20220520,20220527,0.5,0,0,0.00872600349
002632.SZ,20200918,20200928,1.3,0,0,0.016518424396
002632.SZ,20200610,20200617,0.3,0,0,0.003333333333
002632.SZ,20190605,20190613,3.5,0,0,0.04781420765
002632.SZ,20180526,20180604,0.5,0,0,0.005219206681
002632.SZ,20170504,20170511,0.3,0,0,0.003401360544
002632.SZ,20160520,20160527,0.5,10,10,0.002346316283
002632.SZ,20150410,20150417,0.5,10,10,0.00125849484
002632.SZ,20140628,20140707,0.5,0,0,0.003164556962
002632.SZ,20130608,20130620,1.5,3,3,0.010706638116
002632.SZ,20120424,20120502,2.0,0,0,0.010678056594
