fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002105.SZ,20240607,20240618,0.3,0.0,0.0,0.007125890736
002105.SZ,20230517,20230523,1.0,0.0,0.0,0.01652892562
002105.SZ,20220610,20220617,2.5,0.0,0.0,0.030978934325
002105.SZ,20210702,20210709,2.0,0.0,0.0,0.024906600249
002105.SZ,20200610,20200616,1.0,0.0,0.0,0.019723865878
002105.SZ,20180605,20180612,0.6,0.0,0.0,0.011787819253
002105.SZ,20150604,20150610,0.5,1.0,1.0,0.003105590062
002105.SZ,20140606,20140612,0.2,2.5,2.5,0.003384094755
002105.SZ,20130530,20130605,1.0,0.0,0.0,0.021008403361
002105.SZ,20120620,20120628,1.0,0.0,0.0,0.022172949002
002105.SZ,20100618,20100625,1.2,0.0,0.0,0.016877637131
002105.SZ,20090617,20090623,1.0,0.0,0.0,0.016129032258
002105.SZ,20080619,20080626,1.0,0.0,0.0,0.019047619048
002105.SZ,20070619,20070625,1.2,0.0,0.0,0.012875536481
