fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002487.SZ,20251022,20251028,0.86,0,0,0.001634049021
002487.SZ,20250617,20250623,0.8,0,0,0.002620373403
002487.SZ,20240605,20240612,1.82,0,0,0.00765993266
002487.SZ,20230706,20230712,0.28,0,0,0.000881889764
002487.SZ,20220711,20220718,0.22,0,0,0.000420168067
002487.SZ,20210609,20210618,0.08,0,0,0.001114206128
002487.SZ,20200619,20200630,0.26,0,0,0.004490500864
002487.SZ,20190709,20190716,0.1,0,0,0.002369668246
002487.SZ,20180705,20180712,0.1,0,0,0.002824858757
002487.SZ,20170523,20170531,0.1,0,0,0.001589825119
002487.SZ,20160504,20160510,0.2,0,0,0.002252252252
002487.SZ,20150331,20150408,0.1,5,5,0.000578034682
002487.SZ,20140411,20140418,0.1,0,0,0.001394700139
002487.SZ,20130410,20130417,0.4,10,10,0.003879728419
002487.SZ,20120510,20120516,1.0,5,5,0.005659309564
002487.SZ,20260306,,0.87,0,0,0.001152317881
