fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002425.SZ,20210615,20210622,0.18,0,0,0.002064220183
002425.SZ,20200715,20200721,0.43,0,0,0.002994428969
002425.SZ,20190710,20190717,0.6,0,0,0.009900990099
002425.SZ,20180621,20180627,1.0,0,0,0.021276595745
002425.SZ,20170525,20170602,0.5,6,6,0.003617945007
002425.SZ,20160927,20161011,0.5,0,0,0.002065262288
002425.SZ,20150513,20150521,0.17962,0,0,0.000765970149
002425.SZ,20140508,20140514,0.3,0,0,0.003246753247
002425.SZ,20130326,20130402,0.6,3,1,0.00612244898
002425.SZ,20120525,20120531,0.5,0,0,0.005882352941
002425.SZ,20110324,20110401,1.5,10,10,0.00366568915
