fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000034.SZ,20250430,20250512,2.67,0.0,0.0,0.006499513145
000034.SZ,20240424,20240506,4.46,0.0,0.0,0.014461738003
000034.SZ,20230428,20230510,4.458204,0.0,0.0,0.016810723982
000034.SZ,20220423,20220505,1.918424,0.0,0.0,0.013942034884
000034.SZ,20210424,20210430,1.891577,0.0,0.0,0.010952964679
000034.SZ,20200424,20200430,2.1,0.0,0.0,0.009166302924
000034.SZ,20190418,20190425,2.53,0.0,0.0,0.01602279924
000034.SZ,20180428,20180509,0.38,0.0,0.0,0.001759259259
000034.SZ,19961021,19961024,0.0,3.0,1.5,0.0
000034.SZ,19960709,19960716,0.0,1.0,0.7,0.0
000034.SZ,19951207,19951213,1.0,1.0,0.0,0.029069767442
000034.SZ,19941202,19950117,1.5,1.5,0.0,0.023961661342
