fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002382.SZ,20230524,20230531,4.0,0,0,0.051282051282
002382.SZ,20210630,20210707,4.0,0,0,0.019636720668
002382.SZ,20200508,20200515,1.0,0,0,0.006218905473
002382.SZ,20190518,20190527,0.4,0,0,0.003100775194
002382.SZ,20180309,20180316,2.0,0,0,0.011173184358
002382.SZ,20170329,20170407,2.0,0,0,0.016103059581
002382.SZ,20160510,20160517,4.0,10,10,0.016743407283
002382.SZ,20150514,20150522,2.0,0,0,0.005954153022
002382.SZ,20140605,20140613,0.625,0,0,0.003765060241
002382.SZ,20130521,20130528,1.0,0,0,0.00777000777
002382.SZ,20120523,20120530,0.5,10,10,0.002829654782
002382.SZ,20110521,20110530,2.0,5,5,0.007127583749
002382.SZ,20220413,,1.0,0,0,0.013037809648
