fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002745.SZ,20250709,20250716,0.5,0,0,0.006242197253
002745.SZ,20241102,20241108,3.6,0,0,0.040178571429
002745.SZ,20240515,20240522,3.38,0,0,0.038540478905
002745.SZ,20230520,20230529,1.0,0,0,0.011086474501
002745.SZ,20220520,20220527,1.38,0,0,0.015436241611
002745.SZ,20210610,20210618,1.26,0,0,0.008848314607
002745.SZ,20200603,20200610,1.5,0,0,0.011494252874
002745.SZ,20190522,20190529,1.3,0,0,0.010860484545
002745.SZ,20181027,20181102,0.75,0,0,0.005639097744
002745.SZ,20180330,20180411,2.47,10,10,0.005666437256
002745.SZ,20170711,20170718,1.7,0,0,0.004618310242
002745.SZ,20160401,20160408,1.2,0,0,0.003789074834
002745.SZ,20150703,20150710,2.0,0,0,0.005808887598
