fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002103.SZ,20180509,20180516,0.3,0.0,0.0,0.004411764706
002103.SZ,20170601,20170608,1.0,2.0,2.0,0.006353240152
002103.SZ,20160512,20160518,1.5,5.0,5.0,0.006077795786
002103.SZ,20150506,20150512,1.0,0.0,0.0,0.003909304144
002103.SZ,20140621,20140627,0.5,0.0,0.0,0.005727376861
002103.SZ,20130628,20130705,0.5,0.0,0.0,0.008912655971
002103.SZ,20120626,20120703,1.0,0.0,0.0,0.01733102253
002103.SZ,20110618,20110624,1.5,0.0,0.0,0.018867924528
002103.SZ,20100512,20100518,1.5,0.0,0.0,0.019505851756
002103.SZ,20090516,20090522,1.32,0.0,0.0,0.017277486911
002103.SZ,20080918,20080924,1.0,0.0,0.0,0.021231422505
002103.SZ,20070427,20070511,1.0,1.5,1.5,0.006031363088
