fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000788.SZ,20260303,20260310,1.68,0,0,0.026624405705
000788.SZ,20250926,20251013,0.3,0,0,0.004854368932
000788.SZ,20250610,20250617,0.3,0,0,0.004559270517
000788.SZ,20241120,20241127,0.5,0,0,0.007949125596
000788.SZ,20240710,20240716,0.26,0,0,0.004868913858
000788.SZ,20220610,20220617,0.23,0,0,0.002896725441
000788.SZ,20190522,20190529,0.2,0,0,0.00293255132
000788.SZ,20180613,20180620,0.13,0,0,0.002037617555
000788.SZ,20140519,20140523,0.11,0,0,0.000819672131
000788.SZ,20130520,20130524,0.1,0,0,0.00078369906
000788.SZ,20120510,20120517,0.25,0,0,0.003056234719
000788.SZ,20110314,20110318,1.0,4,0,0.005885815185
000788.SZ,20100403,20100413,0.0,6,6,0.0
000788.SZ,19980629,19980703,0.0,1,0,0.0
