fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000752.SZ,20180725,20180802,0.1,0.0,0.0,0.001140250855
000752.SZ,20170818,20170824,0.2,0.0,0.0,0.001517450683
000752.SZ,20160812,20160819,0.5,0.0,0.0,0.002992220227
000752.SZ,20150724,20150731,0.1,0.0,0.0,0.00064516129
000752.SZ,20140725,20140801,0.5,0.0,0.0,0.004651162791
000752.SZ,20130629,20130708,0.1,0.0,0.0,0.000892857143
000752.SZ,20120807,20120814,0.2,0.0,0.0,0.001250781739
000752.SZ,20110708,20110718,0.1,0.0,0.0,0.000319386777
000752.SZ,20100713,20100719,0.1,0.0,0.0,0.000999000999
000752.SZ,20090814,20090824,0.2,0.0,0.0,0.00278551532
000752.SZ,20061101,20061107,0.0,5.0,4.54,0.0
000752.SZ,20030821,20030829,0.3,0.0,0.0,0.002421307506
000752.SZ,20010728,20010803,0.4,0.0,0.0,0.001844167819
000752.SZ,20000531,20000606,0.0,4.6852,2.8111,0.0
000752.SZ,19990513,19990521,0.0,7.0,6.0,0.0
