fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002511.SZ,20250917,20250924,0.63,0,0,0.007701711491
002511.SZ,20240528,20240603,0.6,0,0,0.007566204288
002511.SZ,20230525,20230601,0.62,0,0,0.005299145299
002511.SZ,20220525,20220531,1.0,0,0,0.009208103131
002511.SZ,20210611,20210621,1.0,0,0,0.003484320557
002511.SZ,20200523,20200601,0.75,0,0,0.003705533597
002511.SZ,20190611,20190617,0.23,0,0,0.002106227106
002511.SZ,20180510,20180517,1.0,7,7,0.006285355123
002511.SZ,20170523,20170601,1.0,5,5,0.005624296963
002511.SZ,20160601,20160607,0.498173,0,0,0.003058152241
002511.SZ,20150529,20150605,0.1,2,2,0.00058719906
002511.SZ,20140529,20140605,0.0,3,3,0.0
002511.SZ,20130621,20130627,1.5,5,5,0.007991475759
002511.SZ,20120613,20120619,2.0,3,3,0.009174311927
