fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002006.SZ,20250627,20250704,1.5,0,0,0.009293680297
002006.SZ,20240611,20240619,1.5,0,0,0.010615711253
002006.SZ,20230614,20230621,2.0,0,0,0.009886307464
002006.SZ,20180531,20180607,0.2,0,0,0.003215434084
002006.SZ,20170615,20170621,0.2,0,0,0.002522068096
002006.SZ,20120508,20120516,1.0,5,5,0.004504504505
002006.SZ,20110906,20110913,0.0,10,10,0.0
002006.SZ,20080509,20080515,0.0,5,5,0.0
002006.SZ,20060615,20060622,1.0,2,2,0.013888888889
002006.SZ,20050602,20050609,2.5,0,0,0.034246575342
002006.SZ,20040604,,1.0,0,0,0.005743825388
