fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002474.SZ,202510,20250930,-0.0523,-2.35,-9.2450302991,-1.3418854442,0,0,45.9602710914
002474.SZ,202508,20250630,-0.0424,-1.9,-11.7763573562,-1.0697178571,0,0,44.0612649778
002474.SZ,202504,20250331,-0.0177,-0.79,-9.5346260903,-0.4357854646,0,0,44.3749678429
002474.SZ,202504,20241231,-0.1397,-6.21,-18.3184106023,-3.4099423608,0,0,44.6748449549
002474.SZ,202410,20240930,-0.0317,-1.34,-5.6807394339,-0.7861677245,0,0,42.7869469375
002474.SZ,202408,20240630,-0.0392,-1.66,-10.5686791858,-0.9610128418,0,0,42.1286979727
002474.SZ,202404,20240331,-0.0346,-1.46,-24.8159768404,-0.8435882775,0,0,43.0856942863
002474.SZ,202404,20231231,-0.2341,-9.35,-39.5032234862,-5.4814698537,0,0,44.5329600934
002474.SZ,202310,20230930,-0.1,-3.9,-21.044108768,-2.3562228549,0,0,41.6970034454
002474.SZ,202308,20230630,-0.0675,-2.61,-17.1128557004,-1.5722958664,0,0,41.5063270053
002474.SZ,202304,20230331,-0.0431,-1.66,-54.9333209861,-0.9794885044,0,0,41.4151968604
002474.SZ,202304,20221231,0.0214,0.82,1.7733784025,0.4185381045,0,0,40.2242246216
002474.SZ,202210,20220930,0.0295,1.14,4.7747629768,0.6376187366,0,0,42.5359937413
002474.SZ,202208,20220630,0.0197,0.76,4.306468652,0.3973085181,0,0,43.9424709245
002474.SZ,202204,20220331,0.0183,0.71,8.3042643264,0.3672978012,0,0,44.811450528
002474.SZ,202204,20211231,0.0481,1.89,4.2157161735,1.0423166204,0,0,44.4393781498
002474.SZ,202110,20210930,0.0473,1.85,6.4015412573,0.9777149446,0,0,45.7829810176
002474.SZ,202108,20210630,0.0297,1.16,5.3185094732,0.5988754103,0,0,44.3899253533
002474.SZ,202104,20210331,0.0225,0.88,8.7883828963,0.467495245,0,0,43.5890362171
002474.SZ,202104,20201231,0.0797,3.17,6.6091886586,1.7103524277,0,0,44.9008592437
002474.SZ,202010,20200930,0.0414,1.66,5.7120161259,0.8748630959,0,0,41.4221706935
002474.SZ,202008,20200630,0.0181,0.73,3.9397699955,0.3591258454,0,0,44.1833016113
002474.SZ,202004,20200331,-0.0127,-0.52,-10.8882825742,-0.3015833158,0,0,46.3756211198
002474.SZ,202004,20191231,0.0801,3.32,7.3834564481,2.0324174999,0,0,43.8821625003
002474.SZ,201910,20190930,0.0384,1.63,6.1532521239,1.036891873,0,0,45.3963562984
002474.SZ,201908,20190630,0.0314,1.33,7.0479982134,0.8648871848,0,0,44.634331693
002474.SZ,201904,20190331,0.0234,1.0,9.5206220671,0.5242916245,0,0,44.3083817458
002474.SZ,201904,20181231,0.0535,2.31,3.6393550387,1.1553281983,0,0,42.1144464323
002474.SZ,201810,20180930,0.0488,2.11,5.6912051216,1.0755730947,0,0,39.9308402127
002474.SZ,201808,20180630,0.0405,1.76,6.8588625177,0.9317726421,0,0,41.9064530655
002474.SZ,201804,20180331,0.0234,1.02,8.7453241107,0.5228268185,0,0,44.0617343419
002474.SZ,201804,20171231,0.0527,2.31,4.2318562946,1.3282383118,0,0,44.6749089665
002474.SZ,201710,20170930,0.0406,1.79,5.1890987439,1.0603868616,0,0,38.0978813043
002474.SZ,201708,20170630,0.0334,1.47,6.4209114523,0.8856171719,0,0,35.0724952402
002474.SZ,201704,20170331,0.0174,0.77,7.0971560026,0.4739763266,0,0,34.5444932545
002474.SZ,201703,20161231,0.0399,1.8,3.5550020541,1.2359835225,0,0,33.825438934
002474.SZ,201610,20160930,0.0327,1.48,4.5072870054,0.906471574,0,0,30.9949781472
002474.SZ,201608,20160630,0.026,1.18,5.4464502922,0.7384744659,0,0,30.9420686181
002474.SZ,201604,20160331,0.0106,0.48,5.7141181821,0.3134233193,0,0,28.8048724257
002474.SZ,201603,20151231,0.0254,1.16,2.4775780003,0.8601077275,0,0,27.5122445766
002474.SZ,201510,20150930,0.0382,1.74,6.1566791633,1.367825018,0,0,19.6345131517
002474.SZ,201508,20150630,0.0316,1.65,8.309138989,1.149007978,0,0,18.3224522114
002474.SZ,201504,20150331,0.0131,0.6,9.386548944,0.4753104424,0,0,17.8458397124
002474.SZ,201504,20141231,0.0358,1.65,3.6716387297,1.3448245682,0,0,19.5576579916
002474.SZ,201410,20140930,0.0714,1.25,11.2577250306,2.778100764,0,0,13.1828547868
002474.SZ,201408,20140630,0.0595,2.71,14.1158050958,2.3204366468,0,0,12.4948151872
002474.SZ,201404,20140331,0.023,1.07,11.4000668316,0.896736562,0,0,12.0368972531
002474.SZ,201403,20131231,0.202,4.73,10.3976401521,4.0847573325,0,0,14.5400613294
002474.SZ,201310,20130930,0.1087,5.07,16.8507395201,4.4562693544,0,0,10.723760394
002474.SZ,201308,20130630,0.0817,3.81,17.3169113158,3.4125611722,0,0,8.3643434985
002474.SZ,201304,20130331,0.066,1.54,15.9129043919,1.3707589113,0,0,8.3235512696
