fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002532.SZ,202510,20250930,0.73,11.89,14.9659942022,5.9256142763,0,0,48.1018665553
002532.SZ,202508,20250630,0.45,7.52,13.5980771831,3.7214757712,0,0,49.5293960865
002532.SZ,202504,20250331,0.23,3.87,13.3459950105,1.8925359794,0,0,49.302709175
002532.SZ,202504,20241231,0.96,17.38,15.8631646209,7.825741838,0,0,52.7408289581
002532.SZ,202410,20240930,0.67,12.23,14.8371753447,5.3341874273,0,0,54.929341063
002532.SZ,202408,20240630,0.45,8.34,15.0581073077,3.6568843059,0,0,55.0182489136
002532.SZ,202404,20240331,0.16,2.94,10.5987541349,1.2694134111,0,0,56.3814479121
002532.SZ,202404,20231231,0.48,9.44,7.6118392283,3.8555608585,0,0,57.7753934756
002532.SZ,202310,20230930,0.35,7.06,7.3346956387,2.8701918397,0,0,58.5998632897
002532.SZ,202308,20230630,0.22,4.41,6.9058088087,1.8169339333,0,0,58.4112672701
002532.SZ,202304,20230331,0.11,2.17,7.2849724951,0.8930045055,0,0,58.298815945
002532.SZ,202303,20221231,0.57,12.03,8.0301243838,4.7848649634,0,0,60.0312946337
002532.SZ,202210,20220930,0.52,10.93,9.7251953866,4.389485688,0,0,59.6470419455
002532.SZ,202208,20220630,0.43,9.11,11.705829974,3.6871745155,0,0,59.5239446175
002532.SZ,202204,20220331,0.24,5.06,11.9605349376,2.05691553,0,0,58.6603165099
002532.SZ,202204,20211231,0.82,18.56,13.3345017877,7.3658004933,0,0,60.2317675634
002532.SZ,202110,20210930,0.69,15.69,14.8326358374,6.3169254289,0,0,58.2529567142
002532.SZ,202108,20210630,0.43,9.77,13.5290452296,3.8933206358,0,0,60.2745887503
002532.SZ,202104,20210331,0.18,4.15,12.0189248935,1.6247876334,0,0,59.9681380788
002532.SZ,202104,20201231,0.51,13.77,6.9646352326,4.1778021795,0,0,61.854451505
002532.SZ,202010,20200930,0.34,9.34,6.3672430274,2.8548654298,0,0,69.5360169006
002532.SZ,202008,20200630,0.19,5.08,5.522718058,1.5360551523,0,0,70.1285069229
002532.SZ,202004,20200331,0.06,1.61,4.1921468387,0.9481095665,0,0,23.6284882608
002532.SZ,202004,20191231,0.44,12.75,4.6061226961,6.9910667899,0,0,69.4183549917
002532.SZ,201910,20190930,0.21,7.75,2.9127121123,34.9657789947,0,0,29.1986150289
002532.SZ,201908,20190630,0.13,3.92,2.804604646,22.3441983076,0,0,30.1448351788
002532.SZ,201904,20190331,0.05,1.96,7.9613719981,1.2305283858,0,0,31.0826065629
002532.SZ,201903,20181231,0.26,10.18,8.7882346055,6.645295139,0,0,28.1877947207
002532.SZ,201810,20180930,0.22,7.97,9.9813697296,5.5384789769,0,0,30.8667255598
002532.SZ,201808,20180630,0.13,4.83,9.3171399682,3.3531590032,0,0,31.9292233276
002532.SZ,201804,20180331,0.05,1.77,8.462822332,1.2549432915,0,0,27.742194094
002532.SZ,201803,20171231,0.25,9.56,8.8537732834,6.2280884518,0,0,26.6842266394
002532.SZ,201710,20170930,0.25,9.53,12.3974728379,6.405143736,0,0,23.8706205671
002532.SZ,201708,20170630,0.19,7.31,14.2434790972,4.8048564517,0,0,25.3331275265
002532.SZ,201704,20170331,0.1,3.73,17.2719549011,2.3676096707,0,0,28.1276812446
002532.SZ,201704,20161231,0.23,9.36,8.1532149196,5.4728521999,0,0,40.1952065037
002532.SZ,201610,20160930,0.18,7.62,9.7324934898,5.0375157441,0,0,31.9835778368
002532.SZ,201608,20160630,0.14,5.7,11.1894395166,3.8039911523,0,0,32.6982911957
002532.SZ,201604,20160331,0.09,2.26,11.1468647827,1.5917255768,0,0,24.1662856239
002532.SZ,201603,20151231,0.37,10.28,10.0764398599,7.3814019513,0,0,21.0093439292
002532.SZ,201510,20150930,0.33,9.38,11.742115253,6.8635239941,0,0,21.723048664
