fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002649.SZ,20250522,20250529,1.71,0,0,0.012915407855
002649.SZ,20240709,20240716,0.26,0,0,0.003457446809
002649.SZ,20230519,20230526,2.05,0,0,0.015769230769
002649.SZ,20220506,20220513,3.1,0,0,0.031124497992
002649.SZ,20210415,20210422,2.18,0,0,0.02072243346
002649.SZ,20200611,20200618,0.94,0,0,0.010295728368
002649.SZ,20190425,20190506,0.86,0,0,0.008838643371
002649.SZ,20180601,20180607,0.830873,0,0,0.008035522244
002649.SZ,20170526,20170605,1.7,20,20,0.005224339275
002649.SZ,20160524,20160531,2.20863,0,0,0.006509372237
002649.SZ,20150509,20150515,3.100554,0,0,0.003914840909
002649.SZ,20140521,20140528,2.32,0,0,0.008197879859
002649.SZ,20130615,20130621,2.0,0,0,0.006622516556
002649.SZ,20120512,20120518,3.2,5,5,0.014911463187
