fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000970.SZ,20250521,20250528,0.2,0,0,0.001843317972
000970.SZ,20240607,20240618,0.5,0,0,0.006218905473
000970.SZ,20230609,20230619,1.0,0,0,0.008333333333
000970.SZ,20220609,20220617,0.8,0,0,0.00624024961
000970.SZ,20210526,20210603,0.5,0,0,0.005302226935
000970.SZ,20200709,20200717,0.5,0,0,0.004677268475
000970.SZ,20190613,20190621,0.9,0,0,0.007627118644
000970.SZ,20180607,20180615,0.9,0,0,0.008279668813
000970.SZ,20170602,20170612,1.0,0,0,0.007722007722
000970.SZ,20160524,20160601,0.85,0,0,0.005243676743
000970.SZ,20150610,20150618,0.85,0,0,0.00275974026
000970.SZ,20140612,20140620,1.0,0,0,0.008688097307
000970.SZ,20130525,20130603,2.0,10,5,0.006082725061
000970.SZ,20121012,20121019,2.0,0,0,0.00650829808
000970.SZ,20110617,20110624,0.7,0,0,0.00354969574
000970.SZ,20100505,20100512,0.45,0,0,0.003807106599
000970.SZ,20090605,20090612,0.55,0,0,0.007133592737
000970.SZ,20080516,20080522,0.91,0,0,0.009479166667
000970.SZ,20070516,20070522,0.8,0,0,0.005266622778
000970.SZ,20060510,20060517,0.8,0,0,0.006628003314
000970.SZ,20050429,20050513,0.6,0,0,0.010398613518
000970.SZ,20040915,20040922,1.2,10,8,0.0097799511
000970.SZ,20030422,20030430,1.0,0,0,0.006393861893
000970.SZ,20020423,20020430,1.0,5,5,0.004282655246
000970.SZ,20010414,20010419,2.0,8,8,0.003616636528
