fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002612.SZ,20250515,20250522,4.0,0,0,0.022459292532
002612.SZ,20240525,20240531,4.5,0,0,0.026785714286
002612.SZ,20220602,20220610,0.7,0,0,0.002707930368
002612.SZ,20210709,20210716,3.0,0,0,0.006264355815
002612.SZ,20200514,20200521,1.2,0,0,0.014687882497
002612.SZ,20190916,20190923,2.0,0,0,0.022246941046
002612.SZ,20190426,20190508,1.5,0,0,0.016741071429
002612.SZ,20181012,20181018,1.0,0,0,0.011848341232
002612.SZ,20180504,20180510,1.5,0,0,0.011755485893
002612.SZ,20170518,20170525,0.5,0,0,0.003793626707
002612.SZ,20160506,20160512,2.0,10,10,0.002650410814
002612.SZ,20141014,20141020,4.0,0,0,0.01716001716
002612.SZ,20140529,20140605,6.0,0,0,0.030120481928
002612.SZ,20131010,20131016,3.5,0,0,0.013262599469
002612.SZ,20130417,20130423,5.5,0,0,0.023255813953
002612.SZ,20120418,20120425,6.0,0,0,0.016238159675
