fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000555.SZ,20240606,20240614,0.320519,0,0,0.002755967326
000555.SZ,20230606,20230614,0.32,0,0,0.002486402486
000555.SZ,20220607,20220613,0.403129,0,0,0.00364163505
000555.SZ,20210605,20210615,0.499892,0,0,0.003202383088
000555.SZ,20200602,20200609,0.39,0,0,0.002658486708
000555.SZ,20190531,20190611,0.35,0,0,0.003105590062
000555.SZ,20180521,20180529,0.32,0,0,0.002545743835
000555.SZ,20170515,20170523,0.26,0,0,0.001554094441
000555.SZ,20160504,20160510,0.4,0,0,0.001370801919
000555.SZ,20150916,20150922,0.0,10,10,0.0
000555.SZ,20150604,20150611,0.6,0,0,0.000615321505
000555.SZ,19950801,19950809,0.4,1,0,0.008565310493
