fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002463.SZ,20250507,20250514,5.0,0,0,0.015984654731
002463.SZ,20240511,20240520,5.0,0,0,0.015427337242
002463.SZ,20230420,20230426,1.5,0,0,0.006160164271
002463.SZ,20220506,20220513,1.5,0,0,0.010806916427
002463.SZ,20210708,20210716,2.0,1,1,0.013449899126
002463.SZ,20200428,20200511,2.0,0,0,0.007296607078
002463.SZ,20190430,20190513,1.0,0,0,0.009372071228
002463.SZ,20180503,20180510,0.5,0,0,0.011111111111
002463.SZ,20170513,20170522,0.5,0,0,0.011135857461
002463.SZ,20140620,20140627,1.0,2,2,0.026315789474
002463.SZ,20130417,20130424,2.0,2,2,0.041237113402
002463.SZ,20120329,20120410,1.0,4,4,0.013793103448
002463.SZ,20110513,20110520,2.0,2,2,0.013698630137
002463.SZ,20260325,,5.0,0,0,0.006328312872
