fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000789.SZ,20250703,20250710,1.5,0,0,0.024958402662
000789.SZ,20240524,20240530,0.9,0,0,0.016333938294
000789.SZ,20230526,20230601,2.6,0,0,0.031980319803
000789.SZ,20220526,20220601,8.0,0,0,0.069444444444
000789.SZ,20210521,20210527,7.0,0,0,0.049786628734
000789.SZ,20200512,20200518,7.0,0,0,0.046296296296
000789.SZ,20190523,20190529,8.0,3,3,0.056457304164
000789.SZ,20180503,20180511,3.5,0,0,0.025945144552
000789.SZ,20170623,20170629,2.0,0,0,0.027777777778
000789.SZ,20160513,20160519,1.0,0,0,0.016583747927
000789.SZ,20150514,20150521,3.0,5,5,0.016930022573
000789.SZ,20140528,20140606,3.0,0,0,0.032715376227
000789.SZ,20130606,20130619,1.0,0,0,0.01017293998
000789.SZ,20120504,20120510,2.6,0,0,0.021523178808
000789.SZ,20110512,20110517,0.8,0,0,0.00498132005
000789.SZ,20040512,20040519,0.8,0,0,0.009580838323
000789.SZ,20030701,20030708,0.35,0,0,0.006554307116
000789.SZ,20020511,20020517,0.5,0,0,0.007132667618
000789.SZ,20010418,20010426,1.25,0,0,0.010683760684
000789.SZ,20000601,20000608,0.9,0,0,0.010909090909
000789.SZ,19980416,19980422,0.0,7,7,0.0
000789.SZ,20260327,,1.5,0,0,0.026455026455
