fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002001.SZ,20251010,20251020,2.0,0,0,0.008561643836
002001.SZ,20250514,20250521,5.0,0,0,0.022016732717
002001.SZ,20240523,20240529,4.5,0,0,0.0233281493
002001.SZ,20230608,20230614,5.0,0,0,0.031055900621
002001.SZ,20220518,20220525,7.0,2,2,0.027689873418
002001.SZ,20210512,20210519,7.0,2,2,0.017443309245
002001.SZ,20200610,20200617,5.0,0,0,0.018070112035
002001.SZ,20190704,20190712,7.0,0,0,0.034046692607
002001.SZ,20180523,20180530,7.0,7,7,0.019374481041
002001.SZ,20170602,20170609,6.0,0,0,0.032051282051
002001.SZ,20160602,20160608,2.0,0,0,0.009438414346
002001.SZ,20150610,20150618,3.5,0,0,0.013011152416
002001.SZ,20140509,20140516,5.0,5,5,0.025163563161
002001.SZ,20130503,20130509,5.0,0,0,0.028280542986
002001.SZ,20120531,20120607,6.0,0,0,0.027014858172
002001.SZ,20110512,20110519,5.0,0,0,0.016611295681
002001.SZ,20101011,20101018,0.0,5,5,0.0
002001.SZ,20100508,20100514,10.0,3,3,0.021119324182
002001.SZ,20090428,20090507,2.0,0,0,0.006811989101
002001.SZ,20080924,20081008,10.0,0,0,0.038051750381
002001.SZ,20080429,20080508,1.0,0,0,0.001998001998
002001.SZ,20070530,20070605,0.5,0,0,0.00625
002001.SZ,20060616,20060623,1.5,10,10,0.01213592233
002001.SZ,20051013,20051019,0.0,5,5,0.0
002001.SZ,20050429,20050512,3.0,0,0,0.025839793282
002001.SZ,20040528,,1.2,0,0,0.003532528702
002001.SZ,20040528,,6.0,0,0,0.017662643509
002001.SZ,20040528,,1.0,0,0,0.002943773918
002001.SZ,20040528,,3.0,0,0,0.008831321754
