fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002515.SZ,20250425,20250508,0.3,0,0,0.00575815739
002515.SZ,20240530,20240606,0.2,0,0,0.004987531172
002515.SZ,20230517,20230524,0.2,0,0,0.004273504274
002515.SZ,20220420,20220428,0.2,0,0,0.005089058524
002515.SZ,20210513,20210521,0.3,0,0,0.00618556701
002515.SZ,20200519,20200526,0.5,0,0,0.007575757576
002515.SZ,20170516,20170522,0.0,6,6,0.0
002515.SZ,20160407,20160414,0.5,7,7,0.003058103976
002515.SZ,20150515,20150522,0.8,10,10,0.001112656467
002515.SZ,20140612,20140618,0.5,0,0,0.002955082742
002515.SZ,20130507,20130514,1.0,0,0,0.007490636704
002515.SZ,20120503,20120509,1.5,5,5,0.006584723442
002515.SZ,20110506,20110512,2.0,3,3,0.005319148936
