fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002440.SZ,20250611,20250618,1.5,0,0,0.019059720457
002440.SZ,20240619,20240626,1.5,0,0,0.026785714286
002440.SZ,20230613,20230620,2.5,0,0,0.036390101892
002440.SZ,20220609,20220616,3.5,0,0,0.041766109785
002440.SZ,20210609,20210617,3.5,0,0,0.036269430052
002440.SZ,20200617,20200624,3.5,0,0,0.038419319429
002440.SZ,20190529,20190606,5.0,0,0,0.039432176656
002440.SZ,20180612,20180619,4.5,5,5,0.022233201581
002440.SZ,20170621,20170629,3.5,0,0,0.022639068564
002440.SZ,20160622,20160628,4.0,0,0,0.027081922817
002440.SZ,20150615,20150619,5.5,0,0,0.017673521851
002440.SZ,20140703,20140709,3.5,0,0,0.018181818182
002440.SZ,20131009,20131015,0.0,10,10,0.0
002440.SZ,20130712,20130718,4.0,0,0,0.016694490818
002440.SZ,20120628,20120704,4.0,0,0,0.027008777853
002440.SZ,20110618,20110624,5.0,3,3,0.018248175182
