fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000529.SZ,20250620,20250627,1.2,0,0,0.019512195122
000529.SZ,20240626,20240704,1.5,0,0,0.024875621891
000529.SZ,20230621,20230629,1.5,0,0,0.023474178404
000529.SZ,20220720,20220727,1.5,0,0,0.022624434389
000529.SZ,20210629,20210706,1.1,0,0,0.02
000529.SZ,20200630,20200707,1.0,0,0,0.013020833333
000529.SZ,20190605,20190613,0.7,0,0,0.011419249592
000529.SZ,20180622,20180629,0.68,0,0,0.012056737589
000529.SZ,20170526,20170607,0.45,0,0,0.005044843049
000529.SZ,19980610,19980618,2.0,0,0,0.022471910112
000529.SZ,19970619,19970626,3.3,0,0,0.023775216138
000529.SZ,19960625,19960710,3.0,0,0,0.043604651163
000529.SZ,19950613,19950620,3.0,1,0,0.065789473684
000529.SZ,19940317,19940328,1.2,10,5,0.006030150754
