fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002181.SZ,20250820,20250828,0.68,0,0,0.009470752089
002181.SZ,20240816,20240822,0.54,0,0,0.016666666667
002181.SZ,20230816,20230824,0.27,0,0,0.005660377358
002181.SZ,20220711,20220719,0.48,0,0,0.011320754717
002181.SZ,20210811,20210819,0.6,0,0,0.014563106796
002181.SZ,20200821,20200828,0.79,0,0,0.014905660377
002181.SZ,20190718,20190725,0.12,0,0,0.002654867257
002181.SZ,20180711,20180717,0.07,0,0,0.001682692308
002181.SZ,20150527,20150604,0.3,6,6,0.000939849624
002181.SZ,20140505,20140509,1.5,0,0,0.01021102791
002181.SZ,20130515,20130522,1.0,0,0,0.010940919037
002181.SZ,20110602,20110610,0.3,0,0,0.0027100271
002181.SZ,20100605,20100611,0.2,0,0,0.001906577693
002181.SZ,20090603,20090610,0.3,0,0,0.003296703297
002181.SZ,20080905,20080912,0.0,3,3,0.0
002181.SZ,20080603,20080610,0.72,0,0,0.005723370429
