fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002261.SZ,20180614,20180621,0.1,0,0,0.002267573696
002261.SZ,20170525,20170605,0.2,0,0,0.001739130435
002261.SZ,20160323,20160329,0.4,10,10,0.001176470588
002261.SZ,20150520,20150526,0.5,0,0,0.000789889415
002261.SZ,20140430,20140508,0.5,4,2,0.00182748538
002261.SZ,20130531,20130606,0.2,0,0,0.001710863986
002261.SZ,20120530,20120606,0.3,3,3,0.002001334223
002261.SZ,20110530,20110603,1.0,5,5,0.003472222222
002261.SZ,20100421,20100428,1.0,3,3,0.002530364372
002261.SZ,20090520,20090526,1.0,4,4,0.002562788314
