fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000877.SZ,20240522,20240529,1.14,0,0,0.01875
000877.SZ,20230526,20230602,2.7,0,0,0.031990521327
000877.SZ,20220531,20220608,3.3,0,0,0.026655896607
000877.SZ,20210519,20210526,4.8,0,0,0.029795158287
000877.SZ,20200528,20200605,5.1,0,0,0.038031319911
000877.SZ,20190521,20190529,3.8,0,0,0.034389140271
000877.SZ,20180516,20180524,0.8,0,0,0.009163802978
000877.SZ,20170511,20170518,0.36,0,0,0.002482758621
000877.SZ,20150613,20150619,0.87,0,0,0.005866486851
000877.SZ,20140526,20140603,1.0,0,0,0.015220700152
000877.SZ,20130517,20130524,1.1,0,0,0.013715710723
000877.SZ,20120509,20120516,7.0,8,8,0.030303030303
000877.SZ,20110531,20110608,4.0,0,0,0.010943912449
000877.SZ,20100703,20100709,3.0,0,0,0.015052684395
000877.SZ,20090606,20090612,1.7,0,0,0.013492063492
000877.SZ,20080516,20080523,0.0,5,5,0.0
000877.SZ,20040721,20040728,0.5,2,2,0.008896797153
000877.SZ,20030618,20030625,1.0,0,0,0.009276437848
000877.SZ,20011018,20011025,2.0,2,0,0.013157894737
000877.SZ,20001017,20001023,1.344,0,0,0.005871559633
