fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002691.SZ,20230706,20230713,0.07,0,0,0.001138211382
002691.SZ,20220705,20220712,0.08,0,0,0.001500938086
002691.SZ,20200703,20200710,0.07,0,0,0.001286764706
002691.SZ,20190703,20190709,0.07,0,0,0.001047904192
002691.SZ,20180604,20180611,0.1,7,7,0.000558659218
002691.SZ,20170606,20170612,0.27,0,0,0.0011683254
002691.SZ,20160401,20160411,0.08,0,0,0.000309837335
002691.SZ,20150605,20150611,0.15,0,0,0.00054884742
002691.SZ,20140610,20140617,0.25,0,0,0.002179598954
002691.SZ,20130704,20130711,0.5,0,0,0.005422993492
