fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002034.SZ,20251014,20251021,2.0,0,0,0.01178550383
002034.SZ,20250704,20250711,3.008441,0,0,0.017349717416
002034.SZ,20240928,20241011,2.00135,0,0,0.013298006645
002034.SZ,20240530,20240606,3.0,0,0,0.02084781098
002034.SZ,20231116,20231123,2.0,0,0,0.013227513228
002034.SZ,20230525,20230601,4.999999,0,0,0.029726510107
002034.SZ,20220525,20220531,2.999993,0,0,0.014677069472
002034.SZ,20210522,20210531,5.0,0,0,0.027188689505
002034.SZ,20200529,20200605,1.0,0,0,0.005291005291
002034.SZ,20190522,20190528,1.0,0,0,0.006711409396
002034.SZ,20180529,20180604,2.5,7,7,0.00536595836
002034.SZ,20160825,20160902,5.0,0,0,0.014120304999
002034.SZ,20140905,20140912,4.0,0,0,0.019370460048
002034.SZ,20140610,20140617,3.0,0,0,0.021171489061
002034.SZ,20130620,20130627,2.859022,0,0,0.026253645546
002034.SZ,20120620,20120628,3.0,0,0,0.022123893805
002034.SZ,20070621,20070627,2.0,0,0,0.021621621622
002034.SZ,20060620,20060627,2.0,0,0,0.02808988764
002034.SZ,20050603,20050609,2.0,2,2,0.022497187852
