fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002385.SZ,20251111,20251118,0.3,0.0,0.0,0.007075471698
002385.SZ,20241129,20241206,0.58,0.0,0.0,0.012581344902
002385.SZ,20231116,20231122,0.5,0.0,0.0,0.007122507123
002385.SZ,20230520,20230526,0.5,0.0,0.0,0.007552870091
002385.SZ,20210522,20210528,0.5,0.0,0.0,0.00612745098
002385.SZ,20200520,20200526,2.3,0.0,0.0,0.025871766029
002385.SZ,20191218,20191224,0.606958,0.0,0.0,0.014555347722
002385.SZ,20181227,20190107,0.72,0.0,0.0,0.022641509434
002385.SZ,20180427,20180507,0.8,0.0,0.0,0.014814814815
002385.SZ,20170508,20170512,0.6,0.0,0.0,0.010291595197
002385.SZ,20160505,20160511,0.8,5.0,5.0,0.006878761823
002385.SZ,20150507,20150513,1.0,5.0,5.0,0.003787878788
002385.SZ,20140519,20140527,1.0,0.0,0.0,0.008665511265
002385.SZ,20130522,20130528,1.798148,9.989711,9.989711,0.007175371109
002385.SZ,20120425,20120504,3.0,10.0,10.0,0.008152173913
002385.SZ,20110518,20110525,2.5,0.0,0.0,0.007697044335
002385.SZ,20100803,20100810,2.0,0.0,0.0,0.004866180049
