fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
600438.SH,202510,20250930,-1.1706,-11.44,-9.8640133183,-3.2082631779,0,0,71.9541261494
600438.SH,202508,20250630,-1.1007,-10.72,-15.0640335177,-3.0676577118,0,0,71.9293779698
600438.SH,202504,20250331,-0.5759,-5.47,-19.0984229683,-1.5028707159,0,0,72.2509068276
600438.SH,202504,20241231,-1.579,-12.77,-8.8144318456,-4.5013799103,0,0,70.4368576769
600438.SH,202410,20240930,-0.8881,-6.52,-6.9872988599,-2.6336113015,0,0,69.0394474479
600438.SH,202408,20240630,-0.6951,-5.16,-8.31191184,-2.0071863166,0,0,67.1894361432
600438.SH,202404,20240331,-0.1748,-1.29,-3.3065341076,-0.3761266668,0,0,59.2728201196
600438.SH,202404,20231231,3.0151,22.59,13.1169166249,11.7740677183,0,0,55.0815500075
600438.SH,202310,20230930,3.621,25.78,18.7809107031,13.3392055572,0,0,54.5167340615
600438.SH,202308,20230630,2.9477,20.33,23.0641225692,11.4128224952,0,0,53.164407434
600438.SH,202304,20230331,1.9108,13.21,32.9224075774,7.1046522129,0,0,48.2186868823
600438.SH,202304,20221231,5.7166,52.38,22.7355022552,27.7384237771,0,0,49.688125435
600438.SH,202210,20220930,4.8273,44.94,25.6483689876,23.5221466875,0,0,51.1641579537
600438.SH,202208,20220630,2.7155,28.06,23.5935733105,14.5459832247,0,0,50.3268226169
600438.SH,202204,20220331,1.1539,12.85,23.58652912,6.0700407319,0,0,52.2638440198
600438.SH,202204,20211231,1.8014,24.2,13.2986326947,11.3331118217,0,0,53.010168306
600438.SH,202110,20210930,1.3206,18.0,13.5578466091,8.57711971,0,0,54.0099139513
600438.SH,202108,20210630,0.6588,9.31,11.8524056915,4.3800034096,0,0,56.6809213656
600438.SH,202104,20210331,0.1882,2.74,8.4101649038,1.3007470911,0,0,54.9432329772
600438.SH,202104,20201231,0.8581,16.08,8.4043350029,6.6888301839,0,0,50.9058522624
600438.SH,202010,20200930,0.8025,17.31,10.7569138783,6.7210285724,0,0,53.9279259798
600438.SH,202008,20200630,0.2473,5.02,5.5333990907,2.0926621851,0,0,56.8023496031
600438.SH,202004,20200331,0.0887,1.94,4.5869297566,0.7323353861,0,0,55.7174598503
600438.SH,202004,20191231,0.6786,16.14,7.142397936,6.2888438554,0,0,61.367315386
600438.SH,201910,20190930,0.5777,14.39,8.135247326,5.5427497936,0,0,59.5806427791
600438.SH,201908,20190630,0.3737,9.18,9.0543057267,3.5460079635,0,0,61.391327044
600438.SH,201904,20190331,0.1264,3.27,7.8520906963,1.1486314835,0,0,63.8845126521
600438.SH,201904,20181231,0.52,14.43,7.3760941536,6.3435274615,0,0,60.4334677457
