fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000899.SZ,20250609,20250616,3.3,0.0,0,0.035869565217
000899.SZ,20240607,20240614,1.51,0.0,0,0.014463601533
000899.SZ,20210608,20210615,1.0,0.0,0,0.018903591682
000899.SZ,20200528,20200605,1.0,0.0,0,0.023201856148
000899.SZ,20190509,20190516,1.2,0.0,0,0.022770398482
000899.SZ,20170516,20170522,3.0,0.0,0,0.034642032333
000899.SZ,20160601,20160607,4.0,0.0,0,0.044843049327
000899.SZ,20150529,20150605,1.0,0.0,0,0.00581733566
000899.SZ,20140617,20140623,1.0,0.0,0,0.021505376344
000899.SZ,20100511,20100519,0.2,1.8,0,0.003016591252
000899.SZ,20090707,20090714,1.0,0.0,0,0.013947001395
000899.SZ,20070712,20070718,0.5,0.0,0,0.007246376812
000899.SZ,20060712,20060718,0.5,0.0,0,0.01329787234
000899.SZ,20040703,20040709,1.0,0.0,0,0.018181818182
000899.SZ,20030604,20030612,1.0,0.0,0,0.015873015873
000899.SZ,20020516,20020522,1.0,0.0,0,0.01497005988
000899.SZ,20010517,20010525,1.0,0.0,0,0.009208103131
000899.SZ,20000616,20000623,5.0,0.0,0,0.039123630673
000899.SZ,19980915,19980921,2.0,6.0,6,0.01116694584
