fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000533.SZ,20180627,20180705,0.15,0,0,0.004109589041
000533.SZ,20170630,20170707,0.5,0,0,0.004504504505
000533.SZ,20150626,20150703,0.5,0,0,0.00424808836
000533.SZ,20140626,20140704,1.0,0,0,0.02427184466
000533.SZ,20121127,20121205,0.5,0,0,0.013927576602
000533.SZ,20100323,20100329,0.6,2,0,0.004866180049
000533.SZ,20000715,20000721,1.0,0,0,0.009852216749
000533.SZ,19960702,19960710,0.3,0,0,0.010563380282
000533.SZ,19950717,19950802,1.9,0,0,0.076612903226
000533.SZ,19940812,19940831,0.0,4,0,0.0
