fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002111.SZ,20250926,20251013,0.8,0,0,0.007920792079
002111.SZ,20250620,20250627,1.0,0,0,0.009487666034
002111.SZ,20240919,20240925,0.5,0,0,0.005307855626
002111.SZ,20240705,20240712,1.0,0,0,0.009099181074
002111.SZ,20230705,20230712,1.8,0,0,0.018967334036
002111.SZ,20220702,20220708,3.0,0,0,0.031779661017
002111.SZ,20210630,20210708,4.0,4,4,0.021413276231
002111.SZ,20200604,20200610,2.7,0,0,0.0188943317
002111.SZ,20190627,20190703,3.557715,0,0,0.027430339244
002111.SZ,20180622,20180628,1.2,0,0,0.011707317073
002111.SZ,20170707,20170714,1.5,0,0,0.008469791078
002111.SZ,20160513,20160520,1.2,0,0,0.00456794823
002111.SZ,20150603,20150610,0.8,0,0,0.002266288952
002111.SZ,20140618,20140625,0.8,0,0,0.005329780147
002111.SZ,20130703,20130709,0.8,0,0,0.011220196353
002111.SZ,20120703,20120710,0.6,0,0,0.007407407407
002111.SZ,20110921,20110928,0.0,8,8,0.0
002111.SZ,20110505,20110513,1.5,0,0,0.00678119349
002111.SZ,20090429,20090508,1.5,0,0,0.009063444109
002111.SZ,20080412,20080418,2.0,7,7,0.005899705015
002111.SZ,20070511,20070518,1.0,0,0,0.002923976608
