fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002732.SZ,20250612,20250618,1.5,0,0,0.009014423077
002732.SZ,20240613,20240620,1.5,0,0,0.010033444816
002732.SZ,20230616,20230626,2.0,0,0,0.009643201543
002732.SZ,20220629,20220705,2.0,0,0,0.009995002499
002732.SZ,20210605,20210611,1.5,0,0,0.006443298969
002732.SZ,20200606,20200615,4.0,0,0,0.018148820327
002732.SZ,20190605,20190614,1.0,0,0,0.006082725061
002732.SZ,20180614,20180622,6.0,0,0,0.026292725679
002732.SZ,20170512,20170518,1.5,0,0,0.005345687812
002732.SZ,20160419,20160426,2.5,0,0,0.009708737864
002732.SZ,20150522,20150529,2.0,0,0,0.004301075269
