fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002100.SZ,20250528,20250605,2.2,0,0,0.03358778626
002100.SZ,20230610,20230616,2.2,0,0,0.027227722772
002100.SZ,20210603,20210609,4.6,0,0,0.04674796748
002100.SZ,20200606,20200615,2.0,0,0,0.01443001443
002100.SZ,20190530,20190610,1.0,0,0,0.012300123001
002100.SZ,20180627,20180704,1.0,0,0,0.01579778831
002100.SZ,20170519,20170525,1.0,0,0,0.012953367876
002100.SZ,20160516,20160523,1.2,0,0,0.013043478261
002100.SZ,20150513,20150520,1.0,10,10,0.004175365344
002100.SZ,20140607,20140613,1.2,0,0,0.012072434608
002100.SZ,20130515,20130522,0.5,3,0,0.004336513443
002100.SZ,20120514,20120521,1.0,0,0,0.010427528676
002100.SZ,20110514,20110520,0.5,3,3,0.002692514809
002100.SZ,20100707,20100713,0.6,3,0,0.002955665025
002100.SZ,20090513,20090520,0.7,3,0,0.003617571059
002100.SZ,20080422,20080428,0.3,2,0,0.001789976134
002100.SZ,20070413,20070419,0.56,5,0,0.001725731895
