fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601958.SH,202510,20250930,0.709,12.65,23.4492320013,11.7963110679,0,0,14.8950935449
601958.SH,202508,20250630,0.428,7.79,22.1258916821,7.235509372,0,0,10.918455355
601958.SH,202504,20250331,0.21,3.9,22.8046269061,3.6010306121,0,0,9.8074263897
601958.SH,202504,20241231,0.92,18.46,24.4169619542,17.0231217488,0,0,12.2795069016
601958.SH,202410,20240930,0.68,13.68,24.3843970027,12.895659944,0,0,12.9977660533
601958.SH,202408,20240630,0.467,9.35,25.6214107216,8.9703486929,0,0,14.7588088077
601958.SH,202404,20240331,0.196,4.04,25.2215659588,3.8776489299,0,0,10.5912745441
601958.SH,202404,20231231,0.96,21.67,30.4197057495,20.5751142034,0,0,11.2088155203
601958.SH,202310,20230930,0.724,16.49,29.8567437768,15.8331206987,0,0,12.3365541702
601958.SH,202308,20230630,0.463,10.69,30.2896515862,10.0525565501,0,0,11.5045226607
601958.SH,202304,20230331,0.258,6.12,36.6513834198,5.9218980832,0,0,13.2626524913
601958.SH,202304,20221231,0.41,10.64,16.6451816155,10.4839987335,0,0,13.5395395045
601958.SH,202210,20220930,0.302,7.79,16.4366101686,7.7481518874,0,0,13.6918115312
601958.SH,202208,20220630,0.206,5.35,16.595315497,5.4753663898,0,0,14.5318185355
601958.SH,202204,20220331,0.085,2.25,15.5868994445,2.4011626052,0,0,12.0754554322
601958.SH,202204,20211231,0.15,4.08,7.6251576756,4.2283926987,0,0,12.9380388258
601958.SH,202110,20210930,0.13,3.43,8.2410756987,3.4673578079,0,0,12.8984997274
601958.SH,202108,20210630,0.075,1.94,7.3707127776,1.9474923131,0,0,14.388050257
601958.SH,202104,20210331,0.023,0.59,5.2705021673,0.5999806053,0,0,11.1707402053
601958.SH,202104,20201231,0.06,1.42,3.4349857748,1.759082367,0,0,10.7476358385
601958.SH,202010,20200930,0.036,0.89,2.8686495943,1.1474290787,0,0,11.4580913498
601958.SH,202008,20200630,0.039,0.96,4.2241124678,1.1164770894,0,0,11.015651988
601958.SH,202004,20200331,0.024,0.59,5.24249669,0.6757002423,0,0,10.8613497675
601958.SH,202004,20191231,0.18,4.33,7.0897447143,4.2028156599,0,0,11.4348976424
601958.SH,201910,20190930,0.138,3.3,7.821605103,3.3985211991,0,0,11.415515643
601958.SH,201908,20190630,0.084,2.02,7.0904633625,2.0375625382,0,0,14.3198736664
601958.SH,201904,20190331,0.024,0.59,4.5336944121,0.6370009172,0,0,14.2523447936
601958.SH,201904,20181231,0.12,2.96,5.2090292315,2.9028076781,0,0,14.2652785383
601958.SH,201810,20180930,0.07,1.77,4.2789498956,1.7387853898,0,0,17.4865237666
601958.SH,201808,20180630,0.046,1.16,4.2426538378,1.1154982875,0,0,17.3967884301
601958.SH,201804,20180331,0.02,0.5,3.9248256932,0.4881960642,0,0,18.1036503483
601958.SH,201804,20171231,0.03,0.84,1.1855677994,0.7610884958,0,0,18.3118796623
601958.SH,201710,20170930,0.012,0.3,0.6824244989,0.3480029123,0,0,19.4968166453
601958.SH,201708,20170630,0.005,0.12,0.4040598105,0.1314227719,0,0,20.6794016425
601958.SH,201704,20170331,0.001,0.04,0.1787077397,0.0291660484,0,0,20.118332383
601958.SH,201704,20161231,0.02,0.42,0.6617531336,0.4176915773,0,0,18.1330089324
601958.SH,201610,20160930,-0.011,-0.27,-0.3777728718,-0.1812330243,0,0,17.8606088143
601958.SH,201608,20160630,-0.03,-0.76,-1.9893341188,-0.5965343684,0,0,20.8529366459
601958.SH,201604,20160331,-0.025,-0.64,-3.8641423113,-0.5188991967,0,0,17.9310980499
601958.SH,201604,20151231,0.01,0.26,0.2896163787,0.1702310518,0,0,19.8875591821
601958.SH,201510,20150930,0.001,0.02,0.0093692702,0.0044700555,0,0,15.7186843767
601958.SH,201508,20150630,0.002,0.04,0.0972536384,0.0295021163,0,0,16.0645758208
