fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002587.SZ,20250528,20250605,0.2,0.0,0.0,0.003278688525
002587.SZ,20240524,20240531,0.6,0.0,0.0,0.010619469027
002587.SZ,20230525,20230601,0.3,0.0,0.0,0.004255319149
002587.SZ,20220509,20220516,0.5,0.0,0.0,0.0125
002587.SZ,20210616,20210624,0.198949,0.0,0.0,0.004043678862
002587.SZ,20200608,20200615,0.8,0.0,0.0,0.013816925734
002587.SZ,20190528,20190605,1.002513,0.0,0.0,0.017526451049
002587.SZ,20180612,20180620,1.0,0.0,0.0,0.016891891892
002587.SZ,20170526,20170606,1.0,5.0,5.0,0.009057971014
002587.SZ,20160526,20160601,0.298313,0.0,0.0,0.002060172652
002587.SZ,20150610,20150617,1.5,7.0,7.0,0.005660377358
002587.SZ,20140623,20140630,2.000475,10.00237,10.00237,0.007700057737
002587.SZ,20130509,20130515,2.0,0.0,0.0,0.01329787234
002587.SZ,20120614,20120621,3.0,3.0,3.0,0.02025658339
