fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002352.SZ,20250910,20250916,4.6,0,0,0.011041766683
002352.SZ,20250709,20250717,4.4,0,0,0.009353741497
002352.SZ,20241031,20241107,4.0,0,0,0.008762322015
002352.SZ,20240507,20240514,6.0,0,0,0.016085790885
002352.SZ,20230506,20230512,2.5,0,0,0.004953437686
002352.SZ,20220608,20220615,1.8,0,0,0.003537735849
002352.SZ,20210413,20210420,3.3,0,0,0.005098099799
002352.SZ,20200417,20200424,2.7,0,0,0.005506832551
002352.SZ,20190412,20190418,2.1,0,0,0.005954068614
002352.SZ,20180410,20180416,2.2,0,0,0.004474272931
002352.SZ,20170408,20170417,1.0,0,0,0.001911680367
002352.SZ,20160519,20160526,1.4,10,10,0.005054151625
002352.SZ,20150923,20150930,3.0,0,0,0.013774104683
002352.SZ,20150710,20150716,0.0,5,5,0.0
002352.SZ,20140930,20141014,3.0,0,0,0.010861694424
002352.SZ,20140515,20140522,1.0,0,0,0.005089058524
002352.SZ,20131108,20131114,2.5,0,0,0.011061946903
002352.SZ,20130614,20130620,1.0,0,0,0.00553709856
002352.SZ,20120921,20120927,2.5,0,0,0.012512512513
002352.SZ,20120518,20120524,4.5,0,0,0.019982238011
002352.SZ,20110518,20110525,5.0,0,0,0.019809825674
002352.SZ,20101014,20101021,2.0,0,0,0.006980802792
002352.SZ,20100630,20100706,4.5,0,0,0.017584994138
