fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002683.SZ,202603,20251231,1.2701,14.2,8.2190614234,6.2481401343,0,0,55.436507974
002683.SZ,202510,20250930,0.867,10.35,8.1801889227,4.6483197086,0,0,53.6710299936
002683.SZ,202508,20250630,0.6687,7.78,9.257617967,3.5100790393,0,0,51.6142293062
002683.SZ,202504,20250331,0.1241,1.43,5.0528717048,0.7813431121,0,0,50.2685682888
002683.SZ,202503,20241231,1.1815,12.36,8.5863031106,6.5276464744,0,0,60.250483107
002683.SZ,202410,20240930,0.859,10.3,9.3604422094,5.1458818965,0,0,56.6049650395
002683.SZ,202408,20240630,0.5471,6.49,9.8770444056,3.3503621157,0,0,52.9837936279
002683.SZ,202404,20240331,0.0999,1.15,4.7681317165,0.6384605378,0,0,52.8287675586
002683.SZ,202403,20231231,0.9553,11.58,8.3723904086,6.152001473,0,0,51.1519902851
002683.SZ,202310,20230930,0.6636,8.2,8.3012146616,4.3017714163,0,0,50.8569800448
002683.SZ,202308,20230630,0.427,5.41,8.3260059938,2.6895041689,0,0,52.4155065708
002683.SZ,202304,20230331,0.0685,0.86,3.7987729309,0.5008934759,0,0,50.8002604956
002683.SZ,202303,20221231,0.7491,9.73,8.2466289243,5.7203402319,0,0,53.5074172311
002683.SZ,202210,20220930,0.5225,6.92,8.1494146223,3.9358943463,0,0,51.6280521425
002683.SZ,202208,20220630,0.3364,4.57,8.2114332156,2.5127404649,0,0,53.1904798003
002683.SZ,202204,20220331,0.0549,0.73,2.8169708002,0.3617923281,0,0,51.4846651833
002683.SZ,202203,20211231,0.6407,8.83,8.0534026886,5.6321494724,0,0,51.7501950284
002683.SZ,202110,20210930,0.4529,6.34,8.2598961772,4.0623820243,0,0,49.6765476573
002683.SZ,202108,20210630,0.2813,4.03,8.1318292173,2.5199130857,0,0,48.6342989241
002683.SZ,202104,20210331,0.0989,1.39,6.0676770515,0.8334279141,0,0,47.6107385558
002683.SZ,202103,20201231,0.5653,10.9,7.809145247,5.5081595583,0,0,44.0288206929
002683.SZ,202010,20200930,0.3843,8.27,7.9163383043,4.2317459782,0,0,53.5366072504
002683.SZ,202008,20200630,0.2428,5.31,8.1678614896,2.69366386,0,0,54.7014763921
002683.SZ,202004,20200331,0.0504,1.08,4.9064601778,0.5820284835,0,0,49.8431789845
002683.SZ,202004,20191231,0.4339,8.22,6.328085262,5.1988232187,0,0,51.9482428197
002683.SZ,201910,20190930,0.3085,7.04,6.8037981188,3.8384589836,0,0,49.2133347073
002683.SZ,201908,20190630,0.1932,4.51,6.700490075,2.371113381,0,0,50.7822309894
002683.SZ,201904,20190331,0.0414,0.95,3.6457470269,0.5480857067,0,0,47.3975366366
002683.SZ,201904,20181231,0.3051,6.68,5.7847565181,4.0847867938,0,0,47.8144113383
002683.SZ,201810,20180930,0.2186,5.18,6.1071422685,2.9033134408,0,0,49.4818353191
002683.SZ,201808,20180630,0.1318,3.05,6.1932105054,1.7873926351,0,0,49.6202745531
002683.SZ,201804,20180331,0.0128,0.3,1.3253943499,0.1477262995,0,0,46.0170426596
002683.SZ,201804,20171231,0.23,5.56,4.5294834279,3.0190151149,0,0,48.279625501
002683.SZ,201710,20170930,0.1508,3.65,4.8156894649,2.009440498,0,0,48.1090455371
002683.SZ,201708,20170630,0.1146,2.78,5.3380295562,1.4575043862,0,0,47.6560658064
002683.SZ,201704,20170331,0.0133,0.33,1.4104592163,0.1468244356,0,0,44.1539005244
002683.SZ,201703,20161231,0.09,2.49,2.1007139906,1.3686945682,0,0,44.9323540823
002683.SZ,201610,20160930,0.0457,1.43,1.9180428923,0.7417329811,0,0,46.0427519108
002683.SZ,201608,20160630,0.0064,0.2,0.5263742385,0.1157662097,0,0,45.0343060565
002683.SZ,201604,20160331,-0.0583,-1.77,-12.821416993,-0.9061791667,0,0,42.7615363307
002683.SZ,201703,20151231,0.18,5.02,4.3304390072,3.2290636386,0,0,43.6258984359
002683.SZ,201510,20150930,0.14,4.14,6.5760688341,3.0275949177,0,0,40.4867097645
002683.SZ,201508,20150630,0.27,3.27,8.2380545949,2.4654421236,0,0,37.6097905297
002683.SZ,201504,20150331,0.03,0.79,5.607426107,0.7353715468,0,0,34.528748398
002683.SZ,201504,20141231,0.29,10.64,6.7408963714,6.7592215049,0,0,37.8906254544
002683.SZ,201410,20140930,0.51,7.42,7.1815185167,4.5779023724,0,0,42.4548087877
002683.SZ,201408,20140630,0.38,6.1,7.8950469749,3.6517395876,0,0,51.4654149043
002683.SZ,201404,20140331,0.09,1.48,4.600050801,0.9727598467,0,0,42.072602123
002683.SZ,201403,20131231,0.75,13.02,6.2323900651,7.3225017739,0,0,47.6766217086
002683.SZ,201310,20130930,0.46,8.02,6.1107364425,4.4467761054,0,0,49.8476515227
002683.SZ,201308,20130630,0.3,5.26,6.8287316132,2.8877014625,0,0,49.239251074
002683.SZ,201304,20130331,0.06,1.15,3.3554939722,0.6398894546,0,0,48.5694029098
002683.SZ,201303,20121231,0.44,10.41,5.3063671445,5.2788921036,0,0,41.0447384605
002683.SZ,201210,20120930,0.34,8.56,5.497832464,4.0519233342,0,0,42.2033656151
002683.SZ,201208,20120630,0.36,11.15,7.1785239193,3.8742657726,0,0,42.0055734885
002683.SZ,201304,20120331,0.13,5.1,6.9126923148,1.7724811987,0,0,65.5463821714
002683.SZ,201303,20111231,0.74,33.84,7.6046980557,10.9286197679,0,0,64.987000065
002683.SZ,201210,20110930,0.47,,7.1594930597,,0,0,
002683.SZ,201208,20110630,0.38,,8.5136697173,,0,0,
002683.SZ,201206,20110331,,,4.0846087485,,0,0,
002683.SZ,201205,20101231,0.66,27.69,8.2233025455,11.3187908576,0,0,69.3483141799
002683.SZ,201205,20091231,0.62,30.5,7.3369445172,19.4478058333,0,0,59.9492071751
002683.SZ,200810,20080630,,,4.4344841804,2.6060802648,0,0,58.766905136
