fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002601.SZ,20251210,20251217,1.0,0,0,0.005643340858
002601.SZ,20250604,20250611,5.0,0,0,0.029761904762
002601.SZ,20241203,20241211,3.0,0,0,0.016313213703
002601.SZ,20240524,20240530,6.0,0,0,0.027535566774
002601.SZ,20231101,20231108,3.0,0,0,0.016295491581
002601.SZ,20230523,20230529,6.0,0,0,0.035778175313
002601.SZ,20221111,20221118,2.0,0,0,0.011325028313
002601.SZ,20220510,20220516,10.0,0,0,0.050787201625
002601.SZ,20211113,20211119,2.5,0,0,0.00924556213
002601.SZ,20210510,20210517,9.0,0,0,0.026124818578
002601.SZ,20201210,20201217,1.1,0,0,0.003685092127
002601.SZ,20200603,20200610,9.0,0,0,0.052023121387
002601.SZ,20191209,20191213,1.5,0,0,0.011476664116
002601.SZ,20190612,20190619,6.0,0,0,0.036496350365
002601.SZ,20190611,20190617,1.0,0,0,0.006281407035
002601.SZ,20181017,20181025,6.540279,0,0,0.048990853933
002601.SZ,20180426,20180504,5.5,0,0,0.029858849077
002601.SZ,20171201,20171207,5.0,0,0,0.029958058718
002601.SZ,20170506,20170512,2.008466,0,0,0.012529419838
002601.SZ,20161130,20161208,3.0,0,0,0.021231422505
002601.SZ,20160420,20160427,3.5,25,25,0.006866784383
002601.SZ,20150418,20150424,1.0,0,0,0.002982403817
002601.SZ,20140520,20140526,0.502921,0,0,0.002913794902
002601.SZ,20130516,20130522,2.0,0,0,0.009551098376
002601.SZ,20120717,20120723,7.0,10,10,0.009510869565
