fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002436.SZ,20250521,20250528,0.3,0,0,0.002564102564
002436.SZ,20240524,20240531,0.5,0,0,0.004310344828
002436.SZ,20230609,20230616,0.8,0,0,0.005164622337
002436.SZ,20220609,20220616,1.0,0,0,0.009803921569
002436.SZ,20210525,20210601,0.8,0,0,0.007699711261
002436.SZ,20200513,20200519,0.8,0,0,0.006284367636
002436.SZ,20190416,20190422,0.6,0,0,0.010452961672
002436.SZ,20180529,20180605,0.3,0,0,0.006550218341
002436.SZ,20170513,20170519,0.3,0,0,0.004643962848
002436.SZ,20161020,20161028,0.03,20,20,0.000130890052
002436.SZ,20160520,20160526,0.5,0,0,0.002873563218
002436.SZ,20150514,20150520,2.0,10,10,0.004125412541
002436.SZ,20140507,20140513,1.5,0,0,0.006666666667
002436.SZ,20130617,20130621,3.3,0,0,0.018171806167
002436.SZ,20120525,20120531,3.0,0,0,0.018315018315
002436.SZ,20110506,20110513,4.0,10,10,0.007889546351
