fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000758.SZ,20250620,20250626,0.46027,0,0,0.009150497018
000758.SZ,20190709,20190716,0.15,0,0,0.003042596349
000758.SZ,20180703,20180710,0.15,0,0,0.003424657534
000758.SZ,20170621,20170627,0.2,0,0,0.002861230329
000758.SZ,20160608,20160617,0.5,10,10,0.003086419753
000758.SZ,20150618,20150626,0.5,0,0,0.002209456474
000758.SZ,20140701,20140708,0.1,0,0,0.000995024876
000758.SZ,20130614,20130621,1.0,0,0,0.008216926869
000758.SZ,20120511,20120518,1.0,0,0,0.00422832981
000758.SZ,20110705,20110712,0.3,2,0,0.000781657113
000758.SZ,20100520,20100528,0.2,0,0,0.001468428781
000758.SZ,20090612,20090619,0.3,1,0,0.001896333755
000758.SZ,20080623,20080630,1.0,0,0,0.007027406887
000758.SZ,20070713,20070720,1.0,0,0,0.003623188406
000758.SZ,20060516,20060519,3.9,0,0,0.034946236559
000758.SZ,20050705,20050712,1.2,0,0,0.027397260274
000758.SZ,20040708,20040715,0.6,5,5,0.008379888268
000758.SZ,20030613,20030620,1.0,0,0,0.01582278481
000758.SZ,20010622,20010628,0.5,0,0,0.00466853408
000758.SZ,20000624,20000630,0.5,0,0,0.00378214826
000758.SZ,19990603,19990609,1.0,6,4,0.005002501251
000758.SZ,19980611,19980618,1.0,0,0,0.004909180167
000758.SZ,19971011,19971017,0.0,6,6,0.0
