fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
000679.SZ,202510,20250930,-0.16,-25.27,-25.798783236,-6.676222003,0,0,88.6142335455
000679.SZ,202508,20250630,-0.097,-14.57,-24.0141742919,-4.2660899725,0,0,86.1465302532
000679.SZ,202504,20250331,-0.0364,-5.23,-18.0131201197,-1.6764208417,0,0,83.9045752786
000679.SZ,202504,20241231,-0.22,-26.47,-26.1857513062,-9.8491151857,0,0,82.6267529372
000679.SZ,202410,20240930,-0.12,-13.27,-43.2056866417,-5.5004823591,0,0,77.8843818132
000679.SZ,202408,20240630,-0.074,-8.28,-46.294516385,-3.6530543226,0,0,74.8821116299
000679.SZ,202404,20240331,-0.0355,-3.88,-43.2877523242,-1.7690602575,0,0,72.8635730109
000679.SZ,202404,20231231,-0.1,-10.6,-27.7653342966,-4.7110283365,0,0,71.2216060651
000679.SZ,202310,20230930,-0.04,-3.79,-12.4185349447,-1.5895376358,0,0,68.5796000793
000679.SZ,202308,20230630,-0.016,-1.52,-5.9086349023,-0.5005900882,0,0,67.6922484324
000679.SZ,202304,20230331,-0.025,-2.41,-26.4845207677,-1.1272420413,0,0,68.4626630694
000679.SZ,202304,20221231,-0.14,-12.72,-40.0084440164,-5.9545244585,0,0,66.9175637014
000679.SZ,202210,20220930,-0.097,-8.61,-36.4977766843,-4.1204510079,0,0,65.5747026795
000679.SZ,202208,20220630,-0.067,-5.88,-35.5221590518,-2.8261810715,0,0,65.4964340238
000679.SZ,202204,20220331,-0.027,-2.32,-28.3890457365,-1.1802515511,0,0,63.3982700008
000679.SZ,202204,20211231,-0.61,-40.94,-167.65744759,-24.805320676,0,0,63.4086245459
000679.SZ,202110,20210930,-0.109,-6.33,-35.5135448579,-3.6654864423,0,0,49.6866022085
000679.SZ,202108,20210630,-0.07,-4.25,-35.3303687863,-2.4476228042,0,0,50.0652368259
000679.SZ,202104,20210331,-0.03,-1.79,-33.7671257466,-1.1831594152,0,0,50.2091565937
000679.SZ,202103,20201231,0.07,4.14,2.2534652711,0.1353920872,0,0,49.6615159582
000679.SZ,202010,20200930,0.08,4.4,8.8569825674,0.3495812554,0,0,48.1925009317
000679.SZ,202008,20200630,0.07,4.12,17.8870100351,0.4085732542,0,0,62.7165581112
000679.SZ,202004,20200331,-0.19,-11.89,-72.1987159476,-1.6641794783,0,0,86.6655342377
000679.SZ,202004,20191231,-0.92,-42.19,-44.5170693936,-7.0497092949,0,0,85.0198034048
000679.SZ,201910,20190930,-0.4,-16.41,-27.0820886708,-3.0870246493,0,0,82.36313497
000679.SZ,201908,20190630,-0.23,-9.12,-21.9689585217,-1.7681927433,0,0,81.6976419818
000679.SZ,201904,20190331,-0.17,-7.31,-29.8661868626,-1.2427774076,0,0,82.3461328653
000679.SZ,201904,20181231,-1.16,-36.28,-39.7116666806,-7.621246529,0,0,80.478387229
000679.SZ,201810,20180930,-0.45,-12.49,-20.7651716169,-2.9452109447,0,0,76.1616018352
000679.SZ,201808,20180630,-0.21,-5.16,-15.3073053569,-1.3579207154,0,0,76.2312577615
