fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000712.SZ,20220820,20220826,0.1,0,0,0.000678426052
000712.SZ,20180804,20180813,1.0,0,0,0.011723329426
000712.SZ,20170711,20170717,1.0,0,0,0.005324813632
000712.SZ,20160603,20160613,1.0,0,0,0.00508646999
000712.SZ,20150721,20150727,1.0,0,0,0.004576659039
000712.SZ,20140519,20140523,2.0,10,10,0.007710100231
000712.SZ,20130718,20130724,1.0,0,0,0.005102040816
000712.SZ,20090813,20090819,0.5,0,0,0.002688172043
000712.SZ,20070924,20071008,0.0,10,10,0.0
000712.SZ,20050721,20050729,0.5,0,0,0.014164305949
000712.SZ,20040715,20040723,0.5,0,0,0.009057971014
000712.SZ,20030801,20030808,0.7,0,0,0.009138381201
000712.SZ,20020712,20020719,0.7,0,0,0.005962521295
000712.SZ,19990519,19990528,0.0,2,0,0.0
000712.SZ,19971111,19971119,0.0,9,8,0.0
