fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000830.SZ,20250612,20250619,3.5,0.0,0.0,0.033112582781
000830.SZ,20240530,20240606,1.3,0.0,0.0,0.010612244898
000830.SZ,20230713,20230720,6.5,0.0,0.0,0.057675244011
000830.SZ,20220708,20220715,20.0,0.0,0.0,0.114351057747
000830.SZ,20210423,20210430,5.0,0.0,0.0,0.031210986267
000830.SZ,20200509,20200515,5.0,0.0,0.0,0.061881188119
000830.SZ,20190518,20190524,5.0,0.0,0.0,0.039093041439
000830.SZ,20180608,20180614,3.0,0.0,0.0,0.015159171299
000830.SZ,20150701,20150709,3.0,0.0,0.0,0.045871559633
000830.SZ,20120530,20120606,1.0,0.0,0.0,0.019569471624
000830.SZ,20090630,20090708,1.0,0.0,0.0,0.019493177388
000830.SZ,20080507,20080513,1.0,0.0,0.0,0.01256281407
000830.SZ,20070421,20070427,1.0,0.0,0.0,0.011723329426
000830.SZ,20060415,20060421,1.0,10.0,7.0,0.01808318264
000830.SZ,20050421,20050427,1.0,3.0,3.0,0.01677852349
000830.SZ,20040519,20040525,0.0,2.0,2.0,0.0
000830.SZ,20020604,20020611,2.0,0.0,0.0,0.022296544036
000830.SZ,20001010,20001016,0.0,1.5385,1.5385,0.0
