fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002172.SZ,202510,20250930,0.0524,25.95,2.9928886968,2.0460468887,0,0,91.9650899339
002172.SZ,202508,20250630,0.04,21.0,3.5428789171,1.5915371762,0,0,92.5775669821
002172.SZ,202504,20250331,0.02,12.87,4.1703548549,0.9195625462,0,0,93.4586588143
002172.SZ,202504,20241231,0.05,35.53,2.0520196413,1.9215727214,0,0,94.3818717536
002172.SZ,202410,20240930,0.0505,34.16,2.6390725757,1.898626982,0,0,94.1251796149
002172.SZ,202408,20240630,0.05,33.17,3.6884424676,1.8007403274,0,0,94.3596547954
002172.SZ,202404,20240331,0.04,28.14,5.3529838918,1.40198805,0,0,95.0609780532
002172.SZ,202404,20231231,0.06,71.96,2.3122705107,2.0310921493,0,0,96.6624805819
002172.SZ,202310,20230930,0.0517,61.84,2.4572035831,1.5123700438,0,0,97.4850456994
002172.SZ,202308,20230630,0.05,57.16,3.3634251434,1.3643730787,0,0,97.5569106201
002172.SZ,202304,20230331,0.05,58.19,6.7396922971,1.3944963457,0,0,97.5364678693
002172.SZ,202303,20221231,-0.02,-27.7,-0.777856661,-0.481467504,0,0,99.010465105
002172.SZ,202210,20220930,0.032,32.87,1.4841286216,0.7478871314,0,0,97.4100503616
002172.SZ,202208,20220630,0.06,53.41,4.4856586339,1.3657437837,0,0,96.7337649393
002172.SZ,202204,20220331,0.04,40.93,5.0952627701,0.977986834,0,0,97.0989567818
002172.SZ,202204,20211231,-1.34,-240.05,-35.233637158,-20.8237413316,0,0,98.6702529949
002172.SZ,202110,20210930,-1.17,-183.38,-38.4846167475,-15.9349077095,0,0,99.3785432363
002172.SZ,202108,20210630,-0.99,-134.28,-44.411041713,-13.1043092034,0,0,96.7252498422
002172.SZ,202104,20210331,0.05,4.0,3.7258005648,0.5809676339,0,0,83.4812222576
002172.SZ,202103,20201231,-0.59,-38.84,-15.2826309143,-7.3778786118,0,0,84.9329037856
002172.SZ,202010,20200930,-0.26,-15.62,-10.0371599406,-3.3581900208,0,0,80.8418258693
002172.SZ,202008,20200630,-0.14,-7.99,-8.5653612366,-1.7538415981,0,0,80.5928110781
002172.SZ,202004,20200331,-0.16,-9.02,-19.8603789818,-1.8689335787,0,0,81.5514240106
002172.SZ,202004,20191231,-0.55,-26.07,-19.0882841334,-8.8476469983,0,0,77.2830209814
002172.SZ,201910,20190930,-0.38,-17.25,-17.8417215108,-6.4400175704,0,0,77.339289896
002172.SZ,201908,20190630,-0.24,-10.78,-16.8220917627,-4.189795721,0,0,76.5792228811
002172.SZ,201904,20190331,-0.07,-2.94,-11.1563002608,-1.5627646064,0,0,73.2012429395
002172.SZ,201904,20181231,0.01,0.66,-0.9826877399,-0.769579712,0,0,68.972687167
002172.SZ,201810,20180930,0.03,1.61,0.0768862943,0.04615031,0,0,70.5673832998
002172.SZ,201808,20180630,0.03,1.42,0.2189296221,0.0902785813,0,0,71.1941926963
002172.SZ,201804,20180331,0.03,1.46,0.9001154692,0.1807067702,0,0,73.0977895651
002172.SZ,201804,20171231,0.21,12.11,2.9921006027,3.3369440142,0,0,69.3180827016
002172.SZ,201710,20170930,0.2326,13.37,4.6753701625,3.9893498809,0,0,69.4798544018
002172.SZ,201708,20170630,0.13,9.09,3.8424619999,2.1432429797,0,0,71.1301525039
002172.SZ,201704,20170331,0.081,4.41,4.7620221767,1.3650716146,0,0,69.4150749413
002172.SZ,201703,20161231,0.38,21.68,5.607749108,7.0124028075,0,0,67.5707924052
002172.SZ,201610,20160930,0.2889,17.93,6.1946441689,5.5902502247,0,0,68.3480884377
002172.SZ,201608,20160630,0.14,9.69,4.2287860236,2.4845987686,0,0,69.9424124626
002172.SZ,201604,20160331,0.048,3.19,2.6247357893,0.7221081712,0,0,68.8204209223
002172.SZ,201603,20151231,0.2,14.72,2.8028246411,2.9281193107,0,0,67.890606243
002172.SZ,201510,20150930,0.1309,10.26,2.7033110544,2.0857631305,0,0,68.6275850388
002172.SZ,201508,20150630,0.06,6.2,2.0241409849,1.2107599726,0,0,66.4181933868
