fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002390.SZ,20250920,20250926,0.3,0,0,0.008695652174
002390.SZ,20250515,20250521,0.3,0,0,0.008287292818
002390.SZ,20241023,20241029,0.3,0,0,0.008219178082
002390.SZ,20240511,20240517,0.6,0,0,0.015228426396
002390.SZ,20230524,20230530,0.6,0,0,0.012711864407
002390.SZ,20220518,20220524,0.6,0,0,0.012170385396
002390.SZ,20180614,20180622,0.3,0,0,0.004195804196
002390.SZ,20170617,20170623,0.3,0,0,0.003370786517
002390.SZ,20160531,20160606,0.3,0,0,0.003318584071
002390.SZ,20150519,20150525,0.6,15,15,0.001050788091
002390.SZ,20140610,20140616,0.6,10,10,0.001410105758
002390.SZ,20130619,20130625,0.6,0,0,0.003490401396
002390.SZ,20120604,20120611,0.6,0,0,0.00357568534
002390.SZ,20110428,20110505,3.0,10,10,0.007737941708
