fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000539.SZ,20250620,20250626,0.2,0,0,0.004347826087
000539.SZ,20240607,20240614,0.2,0,0,0.003552397869
000539.SZ,20210618,20210624,1.2,0,0,0.03125
000539.SZ,20200618,20200624,1.2,0,0,0.033994334278
000539.SZ,20190622,20190701,0.6,0,0,0.013953488372
000539.SZ,20180621,20180627,0.8,0,0,0.018691588785
000539.SZ,20170621,20170628,0.8,0,0,0.014897579143
000539.SZ,20160622,20160628,2.3,0,0,0.043643263757
000539.SZ,20150619,20150626,2.0,2,0,0.013764624914
000539.SZ,20140625,20140701,2.0,0,0,0.042283298097
000539.SZ,20130626,20130703,1.04083,0,0,0.022725545852
000539.SZ,20120630,20120709,0.6,0,0,0.009216589862
000539.SZ,20110701,20110708,1.0,0,0,0.018214936248
000539.SZ,20100716,20100722,2.0,0,0,0.031007751938
000539.SZ,20090715,20090722,0.6,0,0,0.007481296758
000539.SZ,20080703,20080710,1.2,0,0,0.016877637131
000539.SZ,20070627,20070704,1.8,0,0,0.016216216216
000539.SZ,20060614,20060623,1.8,0,0,0.040449438202
000539.SZ,20050608,20050616,1.8,0,0,0.038961038961
000539.SZ,20040617,20040624,2.5,0,0,0.027412280702
000539.SZ,20030523,20030530,2.3,0,0,0.019230769231
000539.SZ,20020604,20020611,2.2,0,0,0.019945602901
000539.SZ,20010510,20010517,1.5,0,0,0.012798634812
000539.SZ,20001018,20001024,0.4,10,8,0.001605780811
000539.SZ,20000609,20000619,3.0,0,0,0.013729977117
000539.SZ,19990609,19990617,4.0,0,0,0.035460992908
000539.SZ,19980608,19980616,3.0,3,3,0.020775623269
000539.SZ,19970604,19970612,2.0,2,0,0.009915716411
000539.SZ,19960611,19960624,3.3,0,0,0.04125
000539.SZ,19950801,19950809,6.0,0,0,0.109489051095
000539.SZ,19940315,19940328,2.0,8,6,0.014285714286
