fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601688.SH,202510,20250930,1.35,7.21,46.8917255039,1.3826362759,0,0,79.9711915011
601688.SH,202508,20250630,0.8,4.3,46.5543680685,0.8805822236,0,0,77.7707038018
601688.SH,202504,20250331,0.38,2.1,44.2501805724,0.4448998192,0,0,76.2749774807
601688.SH,202503,20241231,1.62,9.24,37.425206223,1.8047521889,0,0,76.4336394076
601688.SH,202410,20240930,1.33,7.59,52.8484002115,1.4533185421,0,0,78.0718814515
601688.SH,202408,20240630,0.55,3.18,44.2028078633,0.6289666147,0,0,78.0215283834
601688.SH,202404,20240331,0.24,1.37,38.9221770788,0.2687999712,0,0,78.5860370366
601688.SH,202403,20231231,1.35,8.12,35.6400215332,1.4880900326,0,0,79.8767814563
601688.SH,202310,20230930,1.02,6.15,35.9492852404,1.1417909465,0,0,79.8203226777
601688.SH,202308,20230630,0.7,4.23,36.2696410707,0.7686108215,0,0,80.7779205075
601688.SH,202304,20230331,0.35,1.86,36.8151856875,0.3895730162,0,0,79.9608453307
601688.SH,202303,20221231,1.18,7.49,35.4856875778,1.3750871052,0,0,80.1721755106
601688.SH,202210,20220930,0.84,5.35,34.1517233097,0.9668721783,0,0,81.2908107278
601688.SH,202208,20220630,0.58,3.69,34.3490047305,0.6706501051,0,0,81.5862042614
601688.SH,202204,20220331,0.24,1.41,31.7373656076,0.2803681642,0,0,81.1704880581
601688.SH,202203,20211231,1.47,9.84,35.8811101228,1.7855947905,0,0,81.1522188052
601688.SH,202110,20210930,1.23,8.31,41.798728659,1.4570665154,0,0,82.7287655539
601688.SH,202108,20210630,0.86,5.73,43.2560959016,1.0467826091,0,0,82.762979396
601688.SH,202104,20210331,0.37,2.54,38.2552715803,0.4601098779,0,0,81.8268064392
601688.SH,202103,20201231,1.2,8.61,34.5702113772,1.6999257408,0,0,81.5400340434
601688.SH,202010,20200930,0.98,7.04,36.7436205223,1.4257686472,0,0,81.1663228629
601688.SH,202008,20200630,0.71,4.98,41.4604308883,1.1144096931,0,0,78.4077784216
601688.SH,202004,20200331,0.32,2.33,42.3897482637,0.5010982342,0,0,78.5818433726
601688.SH,202003,20191231,1.04,7.94,36.4284618657,1.9460163914,0,0,77.6486951682
601688.SH,201910,20190930,0.75,5.83,36.5531098778,1.4760601415,0,0,75.8936424432
601688.SH,201908,20190630,0.49,3.82,36.9154873208,0.9516539691,0,0,76.0244064952
601688.SH,201904,20190331,0.34,2.66,44.8925243334,0.6889263534,0,0,75.7607989071
601688.SH,201903,20181231,0.66,5.32,32.0387557069,1.3759641965,0,0,71.5868456236
601688.SH,201810,20180930,0.61,4.88,36.6872266492,1.2045416215,0,0,71.7718146407
601688.SH,201808,20180630,0.44,3.58,39.0266825538,0.8252218666,0,0,76.8851927011
601688.SH,201804,20180331,0.27,2.16,44.7717853566,0.4916543495,0,0,77.4404972295
601688.SH,201803,20171231,1.3,10.56,44.5689719665,2.4032343468,0,0,76.7774660294
601688.SH,201710,20170930,0.66,5.52,37.719619146,1.2446075669,0,0,76.6172816826
601688.SH,201708,20170630,0.4179,3.5,37.6343228114,0.7931052174,0,0,76.7910076582
601688.SH,201704,20170331,0.1857,1.56,36.2777744668,0.3503575921,0,0,77.0081130938
601688.SH,201703,20161231,0.8754,7.73,38.5177413208,1.5266959254,0,0,78.6623211713
601688.SH,201610,20160930,0.67,5.94,40.5527087049,1.178857154,0,0,78.5572637727
601688.SH,201608,20160630,0.3967,3.62,40.0169143494,0.6883138347,0,0,80.1982985708
601688.SH,201604,20160331,0.174,1.55,38.3296397212,0.2971590013,0,0,80.6979750187
601688.SH,201603,20151231,1.6452,17.09,41.1161867256,2.9793881519,0,0,81.987154647
601688.SH,201510,20150930,1.38,16.01,43.7769993129,2.3281359811,0,0,83.6152453269
601688.SH,201508,20150630,1.145,15.33,45.8785602228,1.5764129473,0,0,86.5984460518
601688.SH,201504,20150331,0.3599,4.76,41.4531660541,0.6564845809,0,0,88.0134695377
601688.SH,201503,20141231,0.8011,11.74,37.6361499491,2.3374472864,0,0,84.5920660585
601688.SH,201410,20140930,0.47,7.1,37.3108390152,1.8530089757,0,0,77.347176198
601688.SH,201408,20140630,0.271,4.11,35.0873713906,1.3498479923,0,0,66.6799478773
601688.SH,201404,20140331,0.1439,2.2,37.4570103421,0.7290552617,0,0,65.0634085306
601688.SH,201404,20131231,0.3964,6.24,31.6994789481,2.2534333317,0,0,68.3333512095
601688.SH,201310,20130930,0.33,5.32,35.0170643974,2.0376651664,0,0,64.3200143924
601688.SH,201308,20130630,0.2301,3.69,35.9648914242,1.4435065374,0,0,63.211334391
601688.SH,201304,20130331,0.1119,1.81,35.5311611653,0.7628270399,0,0,56.1395870851
601688.SH,201303,20121231,0.2885,4.76,28.2335218108,1.9359573099,0,0,59.0238707537
601688.SH,201210,20120930,0.24,3.97,30.5656381912,1.712914349,0,0,54.625760692
601688.SH,201208,20120630,0.19,3.13,31.8519043796,1.2689936227,0,0,59.8849659348
