fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002216.SZ,20250604,20250611,3.0,0,0,0.025662959795
002216.SZ,20240531,20240607,5.0,0,0,0.041152263374
002216.SZ,20230601,20230607,3.5,0,0,0.022292993631
002216.SZ,20220520,20220527,2.0,0,0,0.010040160643
002216.SZ,20210513,20210519,6.0,1,1,0.028971511347
002216.SZ,20200522,20200528,0.6,0,0,0.002536997886
002216.SZ,20190612,20190619,0.3,0,0,0.00314795383
002216.SZ,20180621,20180627,0.200055,0,0,0.002890968208
002216.SZ,20170601,20170607,0.1,0,0,0.001166861144
002216.SZ,20160524,20160531,0.13,0,0,0.001675257732
002216.SZ,20150421,20150428,0.3,10,10,0.000940438871
002216.SZ,20140529,20140606,0.5,0,0,0.002765486726
002216.SZ,20130402,20130411,2.0,10,10,0.007194244604
002216.SZ,20120606,20120613,1.0,0,0,0.003957261575
002216.SZ,20110505,20110512,2.0,0,0,0.005602240896
002216.SZ,20100603,20100609,2.0,0,0,0.007135212273
002216.SZ,20090527,20090605,2.0,10,10,0.005494505495
