fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000785.SZ,20240703,20240710,0.62,0.0,0,0.026724137931
000785.SZ,20230610,20230616,2.0,0.0,0,0.048780487805
000785.SZ,20220517,20220524,1.62,0.0,0,0.037413394919
000785.SZ,20210710,20210716,0.52,0.0,0,0.009027777778
000785.SZ,20200611,20200618,0.78,0.0,0,0.009477521264
000785.SZ,20180601,20180608,2.0,0.0,0,0.021834061135
000785.SZ,20150806,20150813,1.0,0.0,0,0.008347245409
000785.SZ,20110303,20110311,1.0,0.0,0,0.008741258741
000785.SZ,20010413,20010419,0.0,4.0,3,0.0
000785.SZ,20000622,20000629,1.0,0.0,0,0.006385696041
000785.SZ,19980917,19980923,0.0,6.0,2,0.0
000785.SZ,19970903,19970909,0.0,9.5,0,0.0
