fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
000722.SZ,202510,20250930,0.14,2.05,20.7827956966,1.7616045071,0,0,9.5084959573
000722.SZ,202508,20250630,0.09,1.31,23.0200211064,1.1244441509,0,0,9.6187297959
000722.SZ,202504,20250331,0.01,0.14,5.1083669857,0.0824298173,0,0,9.6551213891
000722.SZ,202504,20241231,0.15,2.16,18.4405819601,1.7584198104,0,0,7.8334641705
000722.SZ,202410,20240930,0.13,1.96,22.7211039655,1.7000701206,0,0,4.3253475051
000722.SZ,202408,20240630,0.1,1.51,24.2666490976,1.2770008132,0,0,4.1146107452
000722.SZ,202404,20240331,0.06,0.83,28.080386248,0.693398437,0,0,4.1841861086
000722.SZ,202404,20231231,0.11,1.57,14.772372473,1.1899812448,0,0,4.190929175
000722.SZ,202310,20230930,0.1,1.43,16.6284489155,1.1254229282,0,0,3.9735810307
000722.SZ,202308,20230630,0.09,1.38,25.6778449868,1.3012086529,0,0,4.0931679187
000722.SZ,202304,20230331,0.01,0.12,4.8011785745,0.0777210552,0,0,4.0877625144
000722.SZ,202303,20221231,0.15,2.22,16.2748433902,1.9609921015,0,0,4.9713933858
000722.SZ,202210,20220930,0.19,2.85,23.603377842,2.6345518503,0,0,3.1863576767
000722.SZ,202208,20220630,0.17,2.56,28.2683069602,2.4173627277,0,0,2.3695378074
000722.SZ,202204,20220331,0.09,1.28,30.3585564166,1.1933700516,0,0,3.052535481
000722.SZ,202203,20211231,0.26,3.9,24.6363077752,3.5341489057,0,0,6.141370927
000722.SZ,202110,20210930,0.22,3.38,31.5764546138,3.0908483596,0,0,6.151961255
000722.SZ,202108,20210630,0.11,1.72,28.923278464,1.5522459833,0,0,6.8362252896
000722.SZ,202104,20210331,0.04,0.67,19.3440456756,0.5828856084,0,0,6.7524609966
000722.SZ,202103,20201231,0.21,3.26,31.2666069823,2.9814359422,0,0,7.2166410728
000722.SZ,202010,20200930,0.2,3.04,54.1240521317,2.8333962765,0,0,5.4495570938
000722.SZ,202008,20200630,0.16,2.49,56.2051477303,2.3168669977,0,0,5.8912165777
000722.SZ,202004,20200331,0.07,1.06,48.4632508706,0.9714471658,0,0,6.0834212626
