fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002626.SZ,20250612,20250620,4.0,0,0,0.022509848059
002626.SZ,20240529,20240606,2.0,0,0,0.014114326041
002626.SZ,20230518,20230526,2.0,0,0,0.010116337886
002626.SZ,20220611,20220617,6.0,0,0,0.024916943522
002626.SZ,20210610,20210618,6.0,0,0,0.013126230584
002626.SZ,20200522,20200529,6.0,0,0,0.026362038664
002626.SZ,20190521,20190528,8.0,0,0,0.057845263919
002626.SZ,20180505,20180511,4.0,0,0,0.020191822312
002626.SZ,20170603,20170612,2.0,0,0,0.015552099533
002626.SZ,20160602,20160613,0.5,0,0,0.003246753247
002626.SZ,20150602,20150609,3.0,10,10,0.008169934641
002626.SZ,20140528,20140606,5.0,6,6,0.014598540146
002626.SZ,20130426,20130509,3.0,0,0,0.023828435266
002626.SZ,20120522,20120528,6.0,10,10,0.016816143498
