fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
001696.SZ,20250610,20250617,2.0,0,0,0.009358914366
001696.SZ,20240607,20240614,2.5,0,0,0.018896447468
001696.SZ,20230615,20230621,2.5,0,0,0.035714285714
001696.SZ,20220618,20220624,2.5,0,0,0.03937007874
001696.SZ,20210616,20210622,3.0,0,0,0.040214477212
001696.SZ,20200617,20200623,3.0,0,0,0.047021943574
001696.SZ,20190621,20190628,2.3,0,0,0.034379671151
001696.SZ,20180615,20180622,0.3,0,0,0.006060606061
001696.SZ,20170707,20170714,0.3,0,0,0.004037685061
001696.SZ,20160702,20160708,3.6,0,0,0.032229185318
001696.SZ,20150523,20150529,0.3,0,0,0.001175548589
001696.SZ,20140606,20140612,0.3,0,0,0.005964214712
001696.SZ,20130604,20130614,0.5,0,0,0.010504201681
001696.SZ,20120519,20120525,2.0,0,0,0.02773925104
001696.SZ,20110408,20110414,4.0,0,0,0.038095238095
001696.SZ,20100420,20100427,0.5,7,5,0.002589331952
001696.SZ,20090425,20090430,2.0,3,3,0.015885623511
001696.SZ,20070821,20070827,1.2,10,0,0.00223255814
001696.SZ,20070523,20070529,0.2,0,0,0.000771307366
001696.SZ,20060415,20060421,0.23,2,0,0.004811715481
001696.SZ,20050521,20050527,0.6,3,1,0.010471204188
001696.SZ,19980421,19980427,0.0,6,3,0.0
001696.SZ,19970617,19970625,3.25,3,3,0.02731092437
