fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000534.SZ,20250808,20250814,0.5,0,0,0.002923976608
000534.SZ,20240820,20240827,1.2,0,0,0.012931034483
000534.SZ,20230822,20230829,0.5,0,0,0.00425170068
000534.SZ,20220820,20220829,0.5,0,0,0.003668378577
000534.SZ,20210820,20210827,0.6,0,0,0.003535651149
000534.SZ,20200821,20200827,0.5,0,0,0.003636363636
000534.SZ,20190709,20190716,0.5,0,0,0.005813953488
000534.SZ,20180714,20180720,0.5,0,0,0.004291845494
000534.SZ,20170616,20170622,0.5,0,0,0.003903200625
000534.SZ,20160531,20160608,0.5,0,0,0.003353454058
000534.SZ,20150512,20150519,0.5,0,0,0.003123048095
000534.SZ,20141205,20141211,1.0,0,0,0.011560693642
000534.SZ,20130803,20130809,0.5,0,0,0.010989010989
000534.SZ,20120817,20120824,0.5,0,0,0.009881422925
000534.SZ,20110820,20110826,1.0,0,0,0.011806375443
000534.SZ,20100514,20100521,1.5,0,0,0.024429967427
000534.SZ,20090616,20090622,0.5,0,0,0.007716049383
000534.SZ,20080703,20080711,1.0,0,0,0.017543859649
000534.SZ,20040616,20040623,1.0,0,0,0.017857142857
000534.SZ,20010703,20010710,1.0,0,0,0.008045052293
000534.SZ,19980703,19980713,1.0,1,1,0.013679890561
000534.SZ,19970711,19970722,1.6,0,0,0.024024024024
000534.SZ,19960702,19960710,1.0,1,0,0.019801980198
000534.SZ,19950620,19950627,1.0,1,0,0.031055900621
000534.SZ,19940418,19940427,1.0,6,5,0.013245033113
000534.SZ,20140426,,1.0,0,0,0.002474022761
