fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002238.SZ,20250703,20250710,0.5,0,0,0.005586592179
002238.SZ,20240613,20240620,1.0,0,0,0.011976047904
002238.SZ,20230607,20230614,1.0,0,0,0.012953367876
002238.SZ,20220617,20220624,1.0,0,0,0.017271157168
002238.SZ,20210604,20210611,1.0,0,0,0.014925373134
002238.SZ,20200616,20200624,10.0,3,3,0.090744101633
002238.SZ,20190613,20190619,5.0,0,0,0.05382131324
002238.SZ,20180614,20180620,2.5,0,0,0.03612716763
002238.SZ,20170613,20170619,3.0,0,0,0.024650780608
002238.SZ,20160614,20160620,2.0,2,2,0.011594202899
002238.SZ,20150603,20150609,2.0,3,3,0.005117707267
002238.SZ,20140522,20140529,1.0,0,0,0.007949125596
002238.SZ,20130531,20130607,1.0,0,0,0.008
002238.SZ,20120613,20120620,1.0,0,0,0.006578947368
002238.SZ,20110602,20110609,1.0,2,2,0.004537205082
002238.SZ,20100601,20100608,1.0,0,0,0.004332755633
002238.SZ,20090513,20090520,1.0,0,0,0.0061462815
