fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002208.SZ,20240709,20240716,0.85,0,0,0.020190023753
002208.SZ,20230719,20230725,0.5,0,0,0.00730994152
002208.SZ,20220716,20220722,1.0,0,0,0.012453300125
002208.SZ,20210715,20210721,1.0,0,0,0.012224938875
002208.SZ,20200618,20200624,0.369895,0,0,0.003536281071
002208.SZ,20190508,20190514,1.0,6,3,0.007087172218
002208.SZ,20180718,20180724,1.0,0,0,0.008936550492
002208.SZ,20170718,20170725,1.0,0,0,0.008285004143
002208.SZ,20160618,20160627,0.5,0,0,0.002905287623
002208.SZ,20150618,20150626,1.0,0,0,0.004737091426
002208.SZ,20140411,20140417,1.0,0,0,0.014450867052
002208.SZ,20130710,20130716,0.5,0,0,0.009057971014
002208.SZ,20120703,20120710,1.0,0,0,0.014727540501
002208.SZ,20110614,20110620,1.0,0,0,0.011273957159
002208.SZ,20100603,20100610,0.6,10,5,0.002727272727
002208.SZ,20090612,20090618,2.0,0,0,0.014556040757
002208.SZ,20080523,20080530,1.0,5,3,0.004694835681
