fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000629.SZ,20140702,20140710,0.1,0,0,0.004854368932
000629.SZ,20120629,20120706,0.0,5,5,0.0
000629.SZ,20110419,20110425,1.2,0,0,0.008415147265
000629.SZ,20090814,20090821,1.2,0,0,0.014218009479
000629.SZ,20070618,20070625,1.0,2,1,0.00798084597
000629.SZ,20060417,20060424,1.0,5,0,0.02277904328
000629.SZ,20050517,20050523,2.0,0,0,0.041067761807
000629.SZ,20040604,20040611,2.0,0,0,0.032467532468
000629.SZ,20030606,20030613,1.6,0,0,0.021248339973
000629.SZ,20020606,20020613,2.0,0,0,0.029806259314
000629.SZ,20010619,20010626,2.0,0,0,0.023952095808
000629.SZ,20000630,20000707,2.0,0,0,0.027247956403
000629.SZ,19990703,19990709,2.3,0,0,0.026837806301
000629.SZ,19980527,19980604,2.0,0,0,0.020942408377
000629.SZ,19970426,19970506,1.9,0,0,0.01862745098
